title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
Stocks That Hit 52-Week Lows On Wednesday,20220511T162815,https://www.benzinga.com/markets/options/22/05/27141482/52-weeks-high-and-low-article,ACMR,0.006905,Neutral,-0.013737
Stocks That Hit 52-Week Lows On Thursday,20220428T193101,https://www.benzinga.com/markets/options/22/04/26872967/52-weeks-high-and-low-article,ACMR,0.00644,Neutral,0.036915
"Why Laser Photonics Shares Surged By Around 19%; Here Are 70 Biggest Movers From Friday - Abeona Therapeutics  ( NASDAQ:ABEO ) , ACM Research  ( NASDAQ:ACMR ) ",20221017T092117,https://www.benzinga.com/news/22/10/29282399/why-laser-photonics-shares-surged-by-around-19-here-are-70-biggest-movers-from-friday,ACMR,0.063091,Neutral,-0.013335
Stocks That Hit 52-Week Lows On Tuesday,20220426T174457,https://www.benzinga.com/markets/options/22/04/26818122/52-weeks-high-and-low-article,ACMR,0.00928,Neutral,0.021818
Stocks That Hit 52-Week Lows On Wednesday,20220427T184104,https://www.benzinga.com/markets/options/22/04/26844275/52-weeks-high-and-low-article,ACMR,0.006956,Neutral,-0.0291
Stocks That Hit 52-Week Lows On Monday,20220314T161153,https://www.benzinga.com/news/22/03/26125409/stocks-that-hit-52-week-lows-on-monday,ACMR,0.003772,Neutral,-0.001943
52 Stocks Moving In Monday's Mid-Day Session,20220606T161106,https://www.benzinga.com/news/22/06/27571220/52-stocks-moving-in-mondays-mid-day-session,ACMR,0.089562,Neutral,0.001098
Stocks That Hit 52-Week Lows On Thursday,20220310T165722,https://www.benzinga.com/news/22/03/26083670/stocks-that-hit-52-week-lows-on-thursday,ACMR,0.014015,Neutral,-0.000798
Why Is Marker Therapeutics Trading Higher By 119%: Here Are 42 Stocks Moving Premarket,20220805T113501,https://www.benzinga.com/news/22/08/28373054/why-is-marker-therapeutics-trading-higher-by-119-here-are-42-stocks-moving-premarket,ACMR,0.062926,Neutral,0.0
"US Stocks Mixed; Dow Rises Over 100 Points - ACM Research  ( NASDAQ:ACMR ) , CECO Environmental  ( NASDAQ:CECE ) ",20221010T135704,https://www.benzinga.com/news/earnings/22/10/29202127/us-stocks-mixed-dow-rises-over-100-points,ACMR,0.185306,Neutral,-0.064745
"Stocks That Hit 52-Week Lows On Monday - Tesla  ( NASDAQ:TSLA ) , ALFI  ( NASDAQ:ALF ) ",20221024T154117,https://www.benzinga.com/news/22/10/29381725/stocks-that-hit-52-week-lows-on-monday,ACMR,0.011989,Neutral,0.005349
The Benchmark Company Announces Upcoming September Conference Schedule,20240822T151153,https://www.benzinga.com/pressreleases/24/08/g40510267/the-benchmark-company-announces-upcoming-september-conference-schedule,ACMR,0.050679,Neutral,0.0
The Benchmark Company Announces Upcoming September Conference Schedule,20230823T142553,https://www.benzinga.com/pressreleases/23/08/g34005661/the-benchmark-company-announces-upcoming-september-conference-schedule,ACMR,0.055109,Neutral,0.0
Why Beyond Meat Shares Are Trading Higher By Around 56%; Here Are 20 Stocks Moving Premarket - Beyond Meat  ( NASDAQ:BYND ) ,20240228T132441,https://www.benzinga.com/news/24/02/37361651/why-beyond-meat-shares-are-trading-higher-by-around-56-here-are-20-stocks-moving-premarket,ACMR,0.164468,Somewhat-Bullish,0.268843
