title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
Stocks That Hit 52-Week Lows On Monday,20220613T161842,https://www.benzinga.com/markets/options/22/06/27677156/52-weeks-high-and-low-article,BBWI,0.005366,Neutral,0.060782
71 Biggest Movers From Yesterday,20220520T082731,https://www.benzinga.com/news/22/05/27318002/71-biggest-movers-from-yesterday,BBWI,0.055946,Neutral,0.002431
Stocks That Hit 52-Week Lows On Tuesday,20220524T161351,https://www.benzinga.com/markets/options/22/05/27375519/52-weeks-high-and-low-article,BBWI,0.010175,Neutral,-0.008109
"Stocks Like Rising Yields, Wait What? - Advance Auto Parts  ( NYSE:AAP ) , Analog Devices  ( NASDAQ:ADI ) ",20230823T164016,https://www.benzinga.com/markets/cryptocurrency/23/08/34008695/stocks-like-rising-yields-wait-what,BBWI,0.095138,Somewhat-Bullish,0.162003
"Warby Parker, RH, Bath & Body Works Are 'Stocks With Potential,' Analyst Says - Bath & Body Works  ( NYSE:BBWI ) ",20241225T180043,https://www.benzinga.com/analyst-ratings/analyst-color/24/12/42678827/warby-parker-rh-bath-body-works-are-stocks-with-potential-analyst-says,BBWI,0.28664,Bullish,0.409474
Retail 100% Satisfaction Guarantee Policies May Be Reaching A Point Of No Return,20221002T090000,https://www.forbes.com/sites/pamdanziger/2022/10/02/retail-100-satisfaction-guarantee-policies-may-be-reaching-a-point-of-no-return/,BBWI,0.033006,Neutral,-0.055323
"Tanger Announces Acquisition of Asheville Outlets in Asheville, North Carolina - PR Newswire",20231113T211500,https://www.prnewswire.com/news-releases/tanger-announces-acquisition-of-asheville-outlets-in-asheville-north-carolina-301986526.html,BBWI,0.026241,Neutral,0.100807
Brand Collabs and Pride Month Celebrations: The Latest Consumer News Trends,20230711T195127,https://www.prnewswire.com/resources/news-trends/consumer-news-trends-may-june-2023,BBWI,0.047185,Somewhat-Bullish,0.191795
"BridgeBio Pharma, Rigetti Computing, Bath & Body Works And Other Big Stocks Moving Higher On Monday - Archer Aviation  ( NYSE:ACHR ) , BridgeBio Pharma  ( NASDAQ:BBIO ) ",20241125T152128,https://www.benzinga.com/24/11/42166800/bridgebio-pharma-rigetti-computing-bath-body-works-and-other-big-stocks-moving-higher-on-monday,BBWI,0.181819,Bullish,0.441759
US Market Today: Top gainers and losers on Nasdaq and S&P 500 | The Financial Express,20220802T133000,https://www.financialexpress.com/investing-abroad/featured-stories/us-market-today-top-gainers-and-losers-on-nasdaq-and-sp-500/2614656/,BBWI,0.098659,Neutral,0.140012
"Integra LifeSciences Posts Upbeat Results, Joins Air Transport Services, Freshpet, Yum China And Other Big Stocks Moving Higher On Monday - Advance Auto Parts  ( NYSE:AAP ) , XIAO-I  ( NASDAQ:AIXI ) ",20241104T165841,https://www.benzinga.com/news/24/11/41719945/integra-lifesciences-posts-upbeat-results-joins-air-transport-services-freshpet-yum-china-and-other,BBWI,0.178459,Neutral,0.0
"Stocks making the biggest moves premarket: Uber, Gap, Caterpillar & more",20230801T121106,https://www.cnbc.com/2023/08/01/stocks-making-the-biggest-moves-premarket-uber-gap-cat.html,BBWI,0.062271,Neutral,0.046233
