title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
StockNews.com Initiates Coverage on Applied DNA Sciences  ( NASDAQ:APDN ) ,20230630T052247,https://www.defenseworld.net/2023/06/30/stocknews-com-initiates-coverage-on-applied-dna-sciences-nasdaqapdn.html,PAYX,0.094762,Neutral,0.076422
"Costco Goes Netflix Way To Stop Sharing Of Subscriptions, Satya Nadella Wants To Ditch Console Exclusives, Investors Cheer Rite Aid Q1 Performance: Today's Top Stories",20230629T133618,https://markets.businessinsider.com/news/stocks/costco-goes-netflix-way-to-stop-sharing-of-subscriptions-satya-nadella-wants-to-ditch-console-exclusives-investors-cheer-rite-aid-q1-performance-today-s-top-stories-1032418049,PAYX,0.066784,Neutral,0.103597
"Top Stories Thursday, June 29: Costco Goes Netflix Way To Stop Sharing Of Subscriptions, Satya Nadella Wants To Ditch Console Exclusives, Investors Cheer Rite Aid Q1 Performance - Costco Wholesale  ( NASDAQ:COST ) , Amazon.com  ( NASDAQ:AMZN ) ",20230629T133617,https://www.benzinga.com/news/23/06/33059187/costco-goes-netflix-way-to-stop-sharing-of-subscriptions-satya-nadella-wants-to-ditch-console-exclus,PAYX,0.111834,Neutral,0.020121
"Visier Closes Fiscal Year with Record Achievements, Key Leadership Appointments, Geographic Expansion, and Strong Customer and Market Momentum",20240206T140000,https://www.prnewswire.com/news-releases/visier-closes-fiscal-year-with-record-achievements-key-leadership-appointments-geographic-expansion-and-strong-customer-and-market-momentum-302054073.html,PAYX,0.020404,Neutral,0.055814
"Fidelity National  ( FIS )  Q2 Earnings Beat, '23 View Raised",20230802T170400,https://www.zacks.com/stock/news/2131276/fidelity-national-fis-q2-earnings-beat-23-view-raised,PAYX,0.127682,Neutral,0.063455
Western Union  ( WU )  Q2 Earnings Beat on High C2C Transactions,20230727T160100,https://www.zacks.com/stock/news/2128937/western-union-wu-q2-earnings-beat-on-high-c2c-transactions,PAYX,0.135347,Neutral,0.06536
Visa  ( V )  Q3 Earnings Beat Mark on Rising Cross-Border Volume,20230726T151700,https://www.zacks.com/stock/news/2128019/visa-v-q3-earnings-beat-mark-on-rising-cross-border-volume,PAYX,0.13409,Neutral,0.065027
"Stocks making the biggest moves midday: Tesla, Marathon Oil, WWE, UnitedHealth and more",20230403T165858,https://www.cnbc.com/2023/04/03/stocks-making-the-biggest-moves-midday.html,PAYX,0.113597,Neutral,-0.111937
"Investor Sentiment Improves, But Dow Falls Over 200 Points",20240402T084823,https://markets.businessinsider.com/news/stocks/investor-sentiment-improves-but-dow-falls-over-200-points-1033213795,PAYX,0.098255,Neutral,0.0
"Investor Sentiment Improves, But Dow Falls Over 200 Points - Cal-Maine Foods  ( NASDAQ:CALM ) , Torrid Holdings  ( NYSE:CURV ) ",20240402T081902,https://www.benzinga.com/news/earnings/24/04/38039376/investor-sentiment-improves-but-dow-falls-over-200-points,PAYX,0.192694,Neutral,0.0
