title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
StockNews.com Initiates Coverage on AC Immune  ( NASDAQ:ACIU ) ,20220819T060848,https://www.etfdailynews.com/2022/08/19/stocknews-com-initiates-coverage-on-ac-immune-nasdaqaciu-2/,COST,0.082963,Neutral,0.050453
"Why NanoVibronix Shares Surged Over 25%; Here Are 82 Biggest Movers From Friday - ABVC BioPharma  ( NASDAQ:ABVC ) , Altimmune  ( NASDAQ:ALT ) ",20220926T074323,https://www.benzinga.com/news/22/09/29002223/why-nanovibronix-shares-surged-over-25-here-are-82-biggest-movers-from-friday,COST,0.066784,Neutral,0.042888
"US Stocks Mixed; Costco Posts Upbeat Earnings - Battalion Oil  ( AMEX:BATL ) , Aadi Bioscience  ( NASDAQ:AADI ) ",20231215T144144,https://www.benzinga.com/news/earnings/23/12/36258141/us-stocks-mixed-costco-posts-upbeat-earnings,COST,0.19117,Somewhat-Bullish,0.300135
"Why Streamline Health Solutions Shares Are Trading Lower By Over 68%? Here Are Other Stocks Moving In Monday's Mid-Day Session - Aldeyra Therapeutics  ( NASDAQ:ALDX ) , Alignment Healthcare  ( NASDAQ:ALHC ) ",20231016T170953,https://www.benzinga.com/news/23/10/35272489/why-streamline-health-solutions-shares-are-trading-lower-by-over-68-here-are-other-stocks-moving-in,COST,0.038162,Neutral,0.063334
Why ContraFect Shares Are Trading Higher By Around 30%; Here Are 20 Stocks Moving Premarket,20231016T131535,https://markets.businessinsider.com/news/stocks/why-contrafect-shares-are-trading-higher-by-around-30-here-are-20-stocks-moving-premarket-1032708380,COST,0.105604,Somewhat-Bullish,0.17774
"Why ContraFect Shares Are Trading Higher By Around 30%; Here Are 20 Stocks Moving Premarket - Ambrx Biopharma  ( NASDAQ:AMAM ) , Amphenol  ( NYSE:APH ) ",20231016T124712,https://www.benzinga.com/news/23/10/35266067/why-contrafect-shares-are-trading-higher-by-around-30-here-are-20-stocks-moving-premarket,COST,0.097854,Somewhat-Bullish,0.167429
How The RealReal Will Pivot From Growth To Profits,20230329T155036,https://www.forbes.com/sites/pamdanziger/2023/03/29/how-the-realreal-will-pivot-from-growth-to-profits/,COST,0.027164,Neutral,0.0
"TikTok ban, Supreme Court student loan hearing and Tesla Investor Day top week ahead",20230227T050559,https://www.foxbusiness.com/markets/tiktok-ban-supreme-court-student-loan-hearing-tesla-investor-day-top-week-ahead,COST,0.034332,Neutral,0.0
"Barron's Top Weekend Stock Picks: Costco, Johnson & Johnson, And How Tesla Could Become A Value Stock - ConocoPhillips  ( NYSE:COP ) ",20221224T171757,https://www.benzinga.com/news/large-cap/22/12/30194895/barrons-top-weekend-stock-picks-costco-johnson-johnson-and-how-tesla-could-become-a-value-stock,COST,0.342487,Bullish,0.54984
"Dow, S&P Take a Break Ahead of Eventful Stock Market Thursday",20240925T222300,https://www.zacks.com/stock/news/2341648/dow-sp-take-a-break-ahead-of-eventful-stock-market-thursday,COST,0.081276,Neutral,0.078494
"Stocks Fall As Salesforce, Dell Dive On Earnings: Weekly Review",20240531T154000,https://www.investors.com/news/stock-market-retreats-salesforce-dell-earnings-losers/,COST,0.065209,Neutral,0.074584
Futures: Fed's Inflation Report Due; AI Winner Dell Dives Late,20240530T205100,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-fed-inflation-report-due-key-sector-dives-dell-plunges/,COST,0.191422,Somewhat-Bearish,-0.184584
"Fed Inflation Gauge, Key Earnings Highlight Investing Action Plan",20240524T120000,https://www.investors.com/research/investing-action-plan/fed-inflation-gauge-key-earnings/,COST,0.12028,Neutral,-0.009407
