title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
Stocks That Hit 52-Week Lows On Thursday,20220428T193101,https://www.benzinga.com/markets/options/22/04/26872967/52-weeks-high-and-low-article,SOFI,0.00644,Neutral,-0.026358
Applied DNA Sciences  ( NASDAQ:APDN )  Upgraded to Hold at StockNews.com,20230331T051841,https://www.defenseworld.net/2023/03/31/applied-dna-sciences-nasdaqapdn-upgraded-to-hold-at-stocknews-com.html,SOFI,0.083541,Neutral,-0.008266
This Healthcare Stock Is Trading Higher By 148%: Here Are 40 Stocks Moving Premarket,20220803T115008,https://www.benzinga.com/news/22/08/28328611/this-healthcare-stock-is-trading-higher-by-148-here-are-40-stocks-moving-premarket,SOFI,0.076971,Somewhat-Bullish,0.254133
Stocks That Hit 52-Week Lows On Tuesday,20220426T174457,https://www.benzinga.com/markets/options/22/04/26818122/52-weeks-high-and-low-article,SOFI,0.00928,Neutral,-0.002882
Stocks That Hit 52-Week Lows On Monday,20220425T160100,https://www.benzinga.com/markets/options/22/04/26791205/52-weeks-high-and-low-article,SOFI,0.008154,Neutral,0.005047
Stocks That Hit 52-Week Lows On Wednesday,20220427T184104,https://www.benzinga.com/markets/options/22/04/26844275/52-weeks-high-and-low-article,SOFI,0.006956,Neutral,0.001682
Stocks That Hit 52-Week Lows On Thursday,20220421T175401,https://www.benzinga.com/markets/options/22/04/26742233/52-weeks-high-and-low-article,SOFI,0.021637,Neutral,-0.001171
Stocks That Hit 52-Week Lows On Monday,20220314T161153,https://www.benzinga.com/news/22/03/26125409/stocks-that-hit-52-week-lows-on-monday,SOFI,0.003772,Neutral,-0.030443
"This market is a 'bear trap' so here's what to buy, strategist says",20240129T113300,https://www.marketwatch.com/story/this-market-is-a-bear-trap-and-so-heres-what-to-buy-strategist-says-7914fe5c,SOFI,0.065685,Neutral,0.0
"Earnings Scheduled For May 10, 2022",20220510T091808,https://www.benzinga.com/news/earnings/22/05/27099859/earnings-scheduled-for-may-10-2022,SOFI,0.015162,Neutral,-0.023621
Stocks That Hit 52-Week Lows On Friday,20220422T162629,https://www.benzinga.com/markets/options/22/04/26764450/52-weeks-high-and-low-article,SOFI,0.012589,Neutral,-0.017466
Halfway Through 2024: Why I'm Not Panicking About the 2 Worst-Performing Growth Stocks in My Retirement Account,20240628T114000,https://www.fool.com/investing/2024/06/28/halfway-through-2024-why-im-not-panicking-about-th/,SOFI,0.081691,Neutral,-0.072336
"Cathie Wood-Led Ark Invest's Latest Portfolio Maneuver: Dumps Tesla And Palantir Shares, Buys Amazon And AMD Stock - Advanced Micro Devices  ( NASDAQ:AMD ) , Amazon.com  ( NASDAQ:AMZN ) ",20241126T030615,https://www.benzinga.com/24/11/42180029/ark-invest-shakes-up-portfolio-with-big-tesla-and-amazon-trades,SOFI,0.073098,Somewhat-Bullish,0.289376
"$5 Million Bet On SoFi Technologies? Check Out These 5 Penny Stocks Insiders Are Buying - FTC Solar  ( NASDAQ:FTCI ) , AIkido Pharma  ( NASDAQ:AIKI ) ",20221214T120621,https://www.benzinga.com/trading-ideas/long-ideas/22/12/30073117/5-million-bet-on-sofi-technologies-check-out-these-5-penny-stocks-insiders-are-buying,SOFI,0.301315,Neutral,0.097854
Why Aaron's Shares Are Trading Lower By Over 9%? Here Are Other Stocks Moving In Tuesday's Mid-Day Session,20230801T190537,https://markets.businessinsider.com/news/stocks/why-aaron-s-shares-are-trading-lower-by-over-9-here-are-other-stocks-moving-in-tuesday-s-mid-day-session-1032502331,SOFI,0.065866,Somewhat-Bullish,0.180189
StockNews.com Initiates Coverage on Profire Energy  ( NASDAQ:PFIE ) ,20221121T084452,https://www.etfdailynews.com/2022/11/21/stocknews-com-initiates-coverage-on-profire-energy-nasdaqpfie/,SOFI,0.080458,Neutral,0.0114
Profire Energy  ( NASDAQ:PFIE )  Now Covered by StockNews.com,20221121T084442,https://reporter.am/2022/11/21/profire-energy-nasdaqpfie-now-covered-by-stocknews-com.html,SOFI,0.093289,Neutral,0.011796
Delcath Systems  ( NASDAQ:DCTH )  Coverage Initiated by Analysts at StockNews.com,20221121T083241,https://reporter.am/2022/11/21/delcath-systems-nasdaqdcth-coverage-initiated-by-analysts-at-stocknews-com.html,SOFI,0.084423,Neutral,0.021824
