title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
Stocks That Hit 52-Week Lows On Monday,20220418T154044,https://www.benzinga.com/news/22/04/26669813/stocks-that-hit-52-week-lows-on-monday,ONCT,0.005428,Neutral,-0.00258
Stocks That Hit 52-Week Lows On Friday,20220408T163534,https://www.benzinga.com/news/22/04/26547302/stocks-that-hit-52-week-lows-on-friday,ONCT,0.011399,Neutral,0.006593
Stocks That Hit 52-Week Lows On Monday,20220404T160501,https://www.benzinga.com/news/22/04/26453944/stocks-that-hit-52-week-lows-on-monday,ONCT,0.031491,Neutral,0.003788
Stocks That Hit 52-Week Lows On Tuesday,20220426T174457,https://www.benzinga.com/markets/options/22/04/26818122/52-weeks-high-and-low-article,ONCT,0.00928,Neutral,-0.00092
Stocks That Hit 52-Week Lows On Wednesday,20220427T184104,https://www.benzinga.com/markets/options/22/04/26844275/52-weeks-high-and-low-article,ONCT,0.006956,Neutral,0.004262
"Why Chicken Soup For The Soul Entertainment Shares Are Trading Higher By 14%; Here Are 20 Stocks Moving Premarket - Bullfrog AI Hldgs  ( NASDAQ:BFRG ) , Addex Therapeutics  ( NASDAQ:ADXN ) ",20230405T121611,https://www.benzinga.com/news/23/04/31676812/why-chicken-soup-for-the-soul-entertainment-shares-are-trading-higher-by-14-here-are-20-stocks-movin,ONCT,0.208764,Somewhat-Bearish,-0.21469
Stocks That Hit 52-Week Lows On Monday,20220314T161153,https://www.benzinga.com/news/22/03/26125409/stocks-that-hit-52-week-lows-on-monday,ONCT,0.003772,Neutral,-0.01034
40 Stocks Moving In Tuesday's Mid-Day Session,20220531T160405,https://www.benzinga.com/news/22/05/27478950/40-stocks-moving-in-tuesdays-mid-day-session,ONCT,0.115787,Neutral,0.000591
Analysts Estimate Aquestive Therapeutics  ( AQST )  to Report a Decline in Earnings: What to Look Out for,20240430T140109,https://www.zacks.com/stock/news/2265094/analysts-estimate-aquestive-therapeutics-aqst-to-report-a-decline-in-earnings-what-to-look-out-for,ONCT,0.173022,Neutral,-0.026897
"Aquestive Therapeutics  ( AQST )  Reports Q2 Loss, Tops Revenue Estimates",20230807T214015,https://www.zacks.com/stock/news/2133320/aquestive-therapeutics-aqst-reports-q2-loss-tops-revenue-estimates,ONCT,0.208764,Neutral,0.0
"Aquestive Therapeutics  ( AQST )  Reports Q4 Loss, Tops Revenue Estimates",20230307T221506,https://www.zacks.com/stock/news/2062667/aquestive-therapeutics-aqst-reports-q4-loss-tops-revenue-estimates,ONCT,0.206392,Neutral,0.0
99 Biggest Movers From Yesterday,20220512T082956,https://www.benzinga.com/news/22/05/27156577/99-biggest-movers-from-yesterday,ONCT,0.042462,Neutral,0.004038
Stocks That Hit 52-Week Lows On Friday,20220422T162629,https://www.benzinga.com/markets/options/22/04/26764450/52-weeks-high-and-low-article,ONCT,0.012589,Neutral,0.005971
70 Biggest Movers From Friday,20220531T091540,https://www.benzinga.com/news/22/05/27467950/70-biggest-movers-from-friday,ONCT,0.084702,Neutral,0.003084
66 Biggest Movers From Yesterday,20220503T100824,https://www.benzinga.com/news/22/05/26954454/66-biggest-movers-from-yesterday,ONCT,0.056748,Neutral,0.001931
"Dow Tumbles Over 200 Points; Butterfly Network Shares Spike Higher - Bullfrog AI Hldgs  ( NASDAQ:BFRG ) , Butterfly Network  ( NYSE:BFLY ) ",20230404T183314,https://www.benzinga.com/news/earnings/23/04/31664410/dow-tumbles-over-200-points-butterfly-network-shares-spike-higher,ONCT,0.137671,Neutral,0.101467
