title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
"Earnings Scheduled For May 12, 2022",20220512T085523,https://www.benzinga.com/news/earnings/22/05/27156592/earnings-scheduled-for-may-12-2022,AGIL,0.017681,Neutral,-0.018884
"Why Guess? Shares Are Trading Lower By Around 15%; Here Are 20 Stocks Moving Premarket - Anghami  ( NASDAQ:ANGH ) , AgileThought  ( NASDAQ:AGIL ) ",20231122T125806,https://www.benzinga.com/news/23/11/35914672/why-guess-shares-are-trading-lower-by-around-15-here-are-20-stocks-moving-premarket,AGIL,0.13459,Somewhat-Bullish,0.333109
"Why BSQUARE Shares Are Trading Higher By Around 44%; Here Are 20 Stocks Moving Premarket - AgileThought  ( NASDAQ:AGIL ) , Agape ATP  ( NASDAQ:ATPC ) ",20231012T132934,https://www.benzinga.com/news/23/10/35217585/why-bsquare-shares-are-trading-higher-by-around-44-here-are-20-stocks-moving-premarket,AGIL,0.166169,Neutral,-0.018016
"Why NanoVibronix Shares Are Trading Higher By 49%; Here Are 20 Stocks Moving Premarket - Ambarella  ( NASDAQ:AMBA ) , AgileThought  ( NASDAQ:AGIL ) ",20230830T131440,https://www.benzinga.com/news/23/08/34114045/why-nanovibronix-shares-are-trading-higher-by-49-here-are-20-stocks-moving-premarket,AGIL,0.165598,Neutral,-0.148637
Why Matrix Service Shares Are Trading Higher By 9%; Here Are 20 Stocks Moving Premarket - AgileThought  ( NASDAQ:AGIL ) ,20230912T120022,https://www.benzinga.com/news/23/09/34483175/why-matrix-service-shares-are-trading-higher-by-9-here-are-20-stocks-moving-premarket,AGIL,0.15697,Neutral,-0.062136
