title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
Stocks That Hit 52-Week Lows On Monday,20220613T161842,https://www.benzinga.com/markets/options/22/06/27677156/52-weeks-high-and-low-article,CTV,0.005366,Neutral,-0.034935
New Strong Buy Stocks for December 13th,20241213T094500,https://www.zacks.com/commentary/2382496/new-strong-buy-stocks-for-december-13th,CTV,0.56415,Neutral,0.0
77 Biggest Movers From Yesterday,20220601T090222,https://www.benzinga.com/news/22/06/27492435/77-biggest-movers-from-yesterday,CTV,0.057208,Neutral,-0.018349
40 Stocks Moving In Tuesday's Mid-Day Session,20220531T160405,https://www.benzinga.com/news/22/05/27478950/40-stocks-moving-in-tuesdays-mid-day-session,CTV,0.115787,Neutral,-0.002812
Stocks That Hit 52-Week Lows On Friday,20220603T181147,https://www.benzinga.com/markets/options/22/06/27545977/52-weeks-high-and-low-article,CTV,0.064018,Neutral,-0.026088
Stocks That Hit 52-Week Lows On Thursday,20220602T172744,https://www.benzinga.com/markets/options/22/06/27526024/52-weeks-high-and-low-article,CTV,0.053402,Neutral,-0.016277
Stocks That Hit 52-Week Lows On Friday,20220610T154524,https://www.benzinga.com/markets/options/22/06/27650434/52-weeks-high-and-low-article,CTV,0.013393,Neutral,-0.11079
Stocks That Hit 52-Week Lows On Tuesday,20220607T161020,https://www.benzinga.com/markets/options/22/06/27591585/52-weeks-high-and-low-article,CTV,0.044543,Neutral,-0.035767
Stocks That Hit 52-Week Lows On Monday,20220606T181151,https://www.benzinga.com/markets/options/22/06/27570135/52-weeks-high-and-low-article,CTV,0.065443,Neutral,-0.034393
"Micron, Charles River Laboratories And Some Other Big Stocks Moving Higher On Friday - Akero Therapeutics  ( NASDAQ:AKRO ) , Arcturus Therapeutics  ( NASDAQ:ARCT ) ",20220930T145307,https://www.benzinga.com/news/22/09/29097188/micron-charles-river-laboratories-and-some-other-big-stocks-moving-higher-on-friday,CTV,0.202366,Neutral,0.0
74 Biggest Movers From Yesterday,20220603T095047,https://www.benzinga.com/news/22/06/27539006/74-biggest-movers-from-yesterday,CTV,0.052871,Neutral,-0.007999
Needham Sees Netflix's Ad Driven Tier Dependent On Measurement; Looks Forward To CTV Measurement Conference Next Week,20220706T185908,https://www.benzinga.com/news/22/07/27973868/needham-sees-netflixs-ad-driven-tier-dependent-on-measurement-looks-forward-to-ctv-measurement-confe,CTV,0.444142,Neutral,0.008816
"VirnetX Holding And 3 Other Stocks Under $1 Insiders Are Aggressively Buying - Innovid  ( NYSE:CTV ) , comScore  ( NASDAQ:SCOR ) ",20230523T130615,https://www.benzinga.com/trading-ideas/long-ideas/23/05/32529048/virnetx-holding-and-3-other-stocks-under-1-insiders-are-aggressively-buying,CTV,0.43303,Somewhat-Bullish,0.313953
