title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
"Dow Tumbles Over 500 Points; ECB Raises Rates By 50 bps - Azure Power Global  ( NYSE:AZRE ) , Genie Energy  ( NYSE:GNE ) ",20221215T150950,https://www.benzinga.com/news/earnings/22/12/30093755/dow-tumbles-over-500-points-ecb-raises-rates-by-50-bps,THRD,0.114682,Neutral,-0.114753
