title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
"Earnings Scheduled For April 28, 2022",20220428T085040,https://www.benzinga.com/news/earnings/22/04/26860440/earnings-scheduled-for-april-28-2022,AEM,0.014477,Neutral,0.000221
"Why MediaAlpha Shares Jumped Around 30%; Here Are 112 Biggest Movers From Friday - Alcoa  ( NYSE:AA ) , Adient  ( NYSE:ADNT ) ",20221107T080741,https://www.benzinga.com/news/22/11/29586663/why-mediaalpha-shares-jumped-around-30-here-are-112-biggest-movers-from-friday,AEM,0.017219,Neutral,0.030921
"'s 'Stock Whisper' Index: 5 Stocks Investors Secretly Monitor But Don't Talk About Yet - Agnico Eagle Mines  ( NYSE:AEM ) , AST SpaceMobile  ( NASDAQ:ASTS ) ",20241025T153240,https://www.benzinga.com/real-estate/reit/24/10/41549488/benzingas-stock-whisper-index-5-stocks-investors-secretly-monitor-but-dont-talk-about-yet,AEM,0.094204,Somewhat-Bullish,0.22552
