title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
Why Alcon Shares Are Trading Higher By Over 10%; Here Are 20 Stocks Moving Premarket - Alcon  ( NYSE:ALC ) ,20240514T123032,https://www.benzinga.com/news/24/05/38814828/why-alcon-shares-are-trading-higher-by-over-10-here-are-20-stocks-moving-premarket,WRNT,0.156461,Neutral,0.0
Why GeneDx Shares Are Trading Higher By 37%; Here Are 20 Stocks Moving Premarket - GeneDx Hldgs  ( NASDAQ:WGS ) ,20240430T120832,https://www.benzinga.com/news/24/04/38517054/why-genedx-shares-are-trading-higher-by-37-here-are-20-stocks-moving-premarket,WRNT,0.181591,Somewhat-Bullish,0.230049
