title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
Stocks That Hit 52-Week Lows On Wednesday,20220511T162815,https://www.benzinga.com/markets/options/22/05/27141482/52-weeks-high-and-low-article,CDRO,0.006905,Neutral,0.024874
Stocks That Hit 52-Week Lows On Monday,20220613T161842,https://www.benzinga.com/markets/options/22/06/27677156/52-weeks-high-and-low-article,CDRO,0.005366,Neutral,-0.014395
Stocks That Hit 52-Week Lows On Wednesday,20220511T162815,https://www.benzinga.com/markets/options/22/05/27141482/52-weeks-high-and-low-article,CDRO,0.006905,Neutral,0.024874
Stocks That Hit 52-Week Lows On Monday,20220613T161842,https://www.benzinga.com/markets/options/22/06/27677156/52-weeks-high-and-low-article,CDRO,0.005366,Neutral,-0.014395
Stocks That Hit 52-Week Lows On Monday,20220516T175917,https://www.benzinga.com/markets/options/22/05/27226401/52-weeks-high-and-low-article,CDRO,0.026147,Neutral,0.006187
Gold Moves Higher; Medtronic Posts Upbeat Results - Medtronic  ( NYSE:MDT ) ,20241119T190920,https://www.benzinga.com/news/earnings/24/11/42071959/gold-moves-higher-medtronic-posts-upbeat-results,CDRO,0.135729,Neutral,-0.085048
Nasdaq Gains 100 Points; Lowe's Earnings Beat Views - Lowe's Companies  ( NYSE:LOW ) ,20241119T170938,https://www.benzinga.com/news/earnings/24/11/42069005/nasdaq-gains-100-points-lowes-earnings-beat-views,CDRO,0.134968,Neutral,-0.0848
Stocks That Hit 52-Week Lows On Monday,20220613T161842,https://www.benzinga.com/markets/options/22/06/27677156/52-weeks-high-and-low-article,CDRO,0.005366,Neutral,-0.014395
Stocks That Hit 52-Week Lows On Monday,20220516T175917,https://www.benzinga.com/markets/options/22/05/27226401/52-weeks-high-and-low-article,CDRO,0.026147,Neutral,0.006187
Stocks That Hit 52-Week Lows On Wednesday,20220511T162815,https://www.benzinga.com/markets/options/22/05/27141482/52-weeks-high-and-low-article,CDRO,0.006905,Neutral,0.024874
