title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
Stocks That Hit 52-Week Lows On Monday,20220613T161842,https://www.benzinga.com/markets/options/22/06/27677156/52-weeks-high-and-low-article,DCFC,0.005366,Neutral,0.002964
68 Biggest Movers From Yesterday,20220419T083535,https://www.benzinga.com/news/22/04/26681653/68-biggest-movers-from-yesterday,DCFC,0.057004,Neutral,0.020699
34 Stocks Moving In Monday's Mid-Day Session,20220418T161356,https://www.benzinga.com/news/22/04/26671086/34-stocks-moving-in-mondays-mid-day-session,DCFC,0.110487,Neutral,0.019639
"Stocks That Hit 52-Week Lows On Monday - Tesla  ( NASDAQ:TSLA ) , ALFI  ( NASDAQ:ALF ) ",20221024T154117,https://www.benzinga.com/news/22/10/29381725/stocks-that-hit-52-week-lows-on-monday,DCFC,0.011989,Neutral,-0.100713
Why Pliant Therapeutics Shares Are Trading Higher By Around 49%; Here Are 20 Stocks Moving Premarket,20230123T124551,https://www.benzinga.com/news/23/01/30520729/why-pliant-therapeutics-shares-are-trading-higher-by-around-49-here-are-20-stocks-moving-premarket,DCFC,0.133841,Neutral,-0.094002
"ROTH MKM to Host 9th Annual London Conference on June 20-22, 2023",20230613T102223,https://investingnews.com/roth-mkm-to-host-9th-annual-london-conference-on-june-20-22-2023/,DCFC,0.058472,Somewhat-Bullish,0.244057
"ROTH MKM to Host 9th Annual London Conference on June 20-22, 2023",20230613T100000,https://www.benzinga.com/pressreleases/23/06/g32830691/roth-mkm-to-host-9th-annual-london-conference-on-june-20-22-2023,DCFC,0.057837,Somewhat-Bullish,0.235023
