title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
"Wintrust Recognized by Coalition Greenwich for 8th Straight Year, Wins 9 Greenwich Excellence Awards in U.S. Middle Market and Small Business Banking",20230405T124500,https://www.globenewswire.com/news-release/2023/04/05/2641707/11955/en/Wintrust-Recognized-by-Coalition-Greenwich-for-8th-Straight-Year-Wins-9-Greenwich-Excellence-Awards-in-U-S-Middle-Market-and-Small-Business-Banking.html,WTFC,0.113329,Somewhat-Bullish,0.271706
"Nasdaq Down Over 100 Points; Tyson Foods Posts Downbeat Earnings - Alset  ( NASDAQ:AEI ) , Asset Entities  ( NASDAQ:ASST ) ",20230206T200036,https://www.benzinga.com/news/earnings/23/02/30740052/nasdaq-down-over-100-points-tyson-foods-posts-downbeat-earnings,WTFC,0.064104,Somewhat-Bullish,0.167236
Crude Oil Down Over 1%; Nasdaq Drops 80 Points,20230206T174926,https://www.benzinga.com/news/earnings/23/02/30736489/crude-oil-down-over-1-nasdaq-drops-80-points,WTFC,0.063933,Somewhat-Bullish,0.167223
US Stocks Open Lower; Dow Drops Over 100 Points,20230206T151359,https://www.benzinga.com/news/earnings/23/02/30731860/us-stocks-open-lower-dow-drops-over-100-points,WTFC,0.064449,Somewhat-Bullish,0.167265
