title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
Stocks That Hit 52-Week Lows On Friday,20220506T160650,https://www.benzinga.com/markets/options/22/05/27050916/52-weeks-high-and-low-article,BBIO,0.005467,Neutral,-0.00512
"Biotech Stock Roundup: BBIO Up on BMY Deal, GILD & CMRX Offer Updates",20220518T154100,https://www.zacks.com/stock/news/1926061/biotech-stock-roundup-bbio-up-on-bmy-deal-gild-cmrx-offer-updates,BBIO,0.107351,Neutral,0.026429
