title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
"Why NanoVibronix Shares Surged Over 25%; Here Are 82 Biggest Movers From Friday - ABVC BioPharma  ( NASDAQ:ABVC ) , Altimmune  ( NASDAQ:ALT ) ",20220926T074323,https://www.benzinga.com/news/22/09/29002223/why-nanovibronix-shares-surged-over-25-here-are-82-biggest-movers-from-friday,EEIQ,0.044551,Somewhat-Bearish,-0.18978
"Why AirSculpt Technologies Shares Are Trading Lower By 20%; Here Are 31 Stocks Moving Premarket - Blue Apron Hldgs  ( NYSE:APRN ) , AirSculpt Technologies  ( NASDAQ:AIRS ) ",20221111T125322,https://www.benzinga.com/news/22/11/29679316/why-airsculpt-technologies-shares-are-trading-lower-by-20-here-are-31-stocks-moving-premarket,EEIQ,0.109956,Somewhat-Bearish,-0.156742
"Why Nutanix Shares Are Trading Higher By 16%; Here Are 20 Stocks Moving Premarket - American Eagle Outfitters  ( NYSE:AEO ) , Digital Turbine  ( NASDAQ:APPS ) ",20230525T123154,https://www.benzinga.com/news/23/05/32572038/why-nutanix-shares-are-trading-higher-by-16-here-are-20-stocks-moving-premarket,EEIQ,0.158519,Somewhat-Bearish,-0.33914
"Why Inovio Pharmaceuticals Shares Are Trading Higher By 12%; Here Are 20 Stocks Moving Premarket - Agilent Technologies  ( NYSE:A ) , Aptose Biosciences  ( NASDAQ:APTO ) ",20230524T120458,https://www.benzinga.com/news/23/05/32549153/why-inovio-pharmaceuticals-shares-are-trading-higher-by-12-here-are-20-stocks-moving-premarket,EEIQ,0.121959,Neutral,0.100936
