title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
Why Zoom Video Is Trading Lower By 11%; Here Are 28 Stocks Moving Premarket,20220823T113633,https://www.benzinga.com/news/22/08/28597728/why-zoom-video-is-trading-lower-by-11-here-are-28-stocks-moving-premarket,VS,0.081001,Neutral,0.0
Why Revelation Biosciences is Trading Higher By 115%: Here's 22 Stocks Moving Premarket,20220725T112659,https://www.benzinga.com/news/22/07/28184385/why-revelation-biosciences-is-trading-higher-by-115-heres-22-stocks-moving-premarket,VS,0.252114,Neutral,0.077971
66 Biggest Movers From Friday,20220523T075758,https://www.benzinga.com/news/22/05/27341379/66-biggest-movers-from-friday,VS,0.054477,Neutral,0.002585
"Why AirSculpt Technologies Shares Are Trading Lower By 20%; Here Are 31 Stocks Moving Premarket - Blue Apron Hldgs  ( NYSE:APRN ) , AirSculpt Technologies  ( NASDAQ:AIRS ) ",20221111T125322,https://www.benzinga.com/news/22/11/29679316/why-airsculpt-technologies-shares-are-trading-lower-by-20-here-are-31-stocks-moving-premarket,VS,0.109956,Neutral,-0.067724
77 Biggest Movers From Yesterday,20220601T090222,https://www.benzinga.com/news/22/06/27492435/77-biggest-movers-from-yesterday,VS,0.057208,Neutral,-9.4e-05
"Proactive news headlines including Electra Battery Materials, Sonoro Gold, RespireRx Pharmaceuticals, Guardforce AI, American Manganese and Bridgeline Digital",20220517T174721,https://www.benzinga.com/pressreleases/22/05/g27260946/proactive-news-headlines-including-electra-battery-materials-sonoro-gold-respirerx-pharmaceuticals,VS,0.042323,Neutral,0.005113
"Why Streamline Health Solutions Shares Are Trading Lower By Over 68%? Here Are Other Stocks Moving In Monday's Mid-Day Session - Aldeyra Therapeutics  ( NASDAQ:ALDX ) , Alignment Healthcare  ( NASDAQ:ALHC ) ",20231016T170953,https://www.benzinga.com/news/23/10/35272489/why-streamline-health-solutions-shares-are-trading-lower-by-over-68-here-are-other-stocks-moving-in,VS,0.114137,Somewhat-Bearish,-0.209567
Why ContraFect Shares Are Trading Higher By Around 30%; Here Are 20 Stocks Moving Premarket,20231016T131535,https://markets.businessinsider.com/news/stocks/why-contrafect-shares-are-trading-higher-by-around-30-here-are-20-stocks-moving-premarket-1032708380,VS,0.209365,Somewhat-Bearish,-0.266018
"Why ContraFect Shares Are Trading Higher By Around 30%; Here Are 20 Stocks Moving Premarket - Ambrx Biopharma  ( NASDAQ:AMAM ) , Amphenol  ( NYSE:APH ) ",20231016T124712,https://www.benzinga.com/news/23/10/35266067/why-contrafect-shares-are-trading-higher-by-around-30-here-are-20-stocks-moving-premarket,VS,0.287762,Somewhat-Bearish,-0.320657
"Why BSQUARE Shares Are Trading Higher By Around 44%; Here Are 20 Stocks Moving Premarket - AgileThought  ( NASDAQ:AGIL ) , Agape ATP  ( NASDAQ:ATPC ) ",20231012T132934,https://www.benzinga.com/news/23/10/35217585/why-bsquare-shares-are-trading-higher-by-around-44-here-are-20-stocks-moving-premarket,VS,0.166169,Bullish,0.354086
Stocks That Hit 52-Week Lows On Wednesday,20220518T160908,https://www.benzinga.com/markets/options/22/05/27281415/52-weeks-high-and-low-article,VS,0.023291,Neutral,0.002751
Why Aaron's Shares Are Trading Lower By Over 9%? Here Are Other Stocks Moving In Tuesday's Mid-Day Session,20230801T190537,https://markets.businessinsider.com/news/stocks/why-aaron-s-shares-are-trading-lower-by-over-9-here-are-other-stocks-moving-in-tuesday-s-mid-day-session-1032502331,VS,0.032961,Neutral,0.0
"Why Smith & Wesson Brands Shares Are Trading Higher By 12%; Here Are 20 Stocks Moving Premarket - AGBA Group Holding  ( NASDAQ:AGBA ) , Altisource Portfolio  ( NASDAQ:ASPS ) ",20230908T122835,https://www.benzinga.com/news/23/09/34360228/why-smith-wesson-brands-shares-are-trading-higher-by-12-here-are-20-stocks-moving-premarket,VS,0.197413,Somewhat-Bearish,-0.307332
"Why WISeKey International Is Trading Higher By Over 20%; Here Are 29 Stocks Moving Premarket - American Rebel Holdings  ( NASDAQ:AREB ) , Biohaven  ( NYSE:BHVN ) ",20221006T101706,https://www.benzinga.com/news/22/10/29164422/why-wisekey-international-is-trading-higher-by-over-20-here-are-29-stocks-moving-premarket,VS,0.114409,Somewhat-Bearish,-0.209757
7 Cheap Robinhood Stocks Under $1 To Watch Trading For Pennies,20230221T210508,https://pennystocks.com/featured/2023/02/21/7-cheap-robinhood-stocks-under-1-to-watch-trading-for-pennies/,VS,0.124164,Neutral,0.118435
"Dow Jumps Over 200 Points; JPMorgan Earnings Top Estimates - Bellerophon Therapeutics  ( NASDAQ:BLPH ) , Bio-Path Hldgs  ( NASDAQ:BPTH ) ",20231013T134849,https://www.benzinga.com/news/earnings/23/10/35241137/dow-jumps-over-200-points-jpmorgan-earnings-top-estimates,VS,0.173333,Somewhat-Bullish,0.34603
