title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
"AC Immune  ( ACIU )  Reports Q2 Loss, Lags Revenue Estimates",20240806T132504,https://www.zacks.com/stock/news/2316892/ac-immune-aciu-reports-q2-loss-lags-revenue-estimates,AGEN,0.213674,Neutral,0.0
Stocks That Hit 52-Week Lows On Friday,20220506T160650,https://www.benzinga.com/markets/options/22/05/27050916/52-weeks-high-and-low-article,AGEN,0.005467,Neutral,-0.020128
"Saia, Annexon, Core Scientific And Other Big Stocks Moving Higher On Tuesday - Saia  ( NASDAQ:SAIA ) ",20240604T140859,https://www.benzinga.com/news/24/06/39161979/saia-annexon-core-scientific-and-other-big-stocks-moving-higher-on-tuesday,AGEN,0.305058,Bullish,0.537051
Stocks That Hit 52-Week Lows On Monday,20220418T154044,https://www.benzinga.com/news/22/04/26669813/stocks-that-hit-52-week-lows-on-monday,AGEN,0.005428,Neutral,-0.004763
Stocks That Hit 52-Week Lows On Monday,20220613T161842,https://www.benzinga.com/markets/options/22/06/27677156/52-weeks-high-and-low-article,AGEN,0.005366,Neutral,-0.01173
Stocks That Hit 52-Week Lows On Wednesday,20220427T184104,https://www.benzinga.com/markets/options/22/04/26844275/52-weeks-high-and-low-article,AGEN,0.006956,Neutral,-0.004112
Stocks That Hit 52-Week Lows On Wednesday,20220504T162909,https://www.benzinga.com/markets/options/22/05/26995541/52-weeks-high-and-low-article,AGEN,0.012359,Neutral,-0.010581
"Earnings Scheduled For May 10, 2022",20220510T091808,https://www.benzinga.com/news/earnings/22/05/27099859/earnings-scheduled-for-may-10-2022,AGEN,0.015162,Neutral,-0.023746
Bispecific Antibody Clinical Trial Pipeline Appears Robust With 250+ Key Pharma Companies Actively Working in the Therapeutics Segment | DelveInsight,20230703T210100,https://www.prnewswire.com/news-releases/bispecific-antibody-clinical-trial-pipeline-appears-robust-with-250-key-pharma-companies-actively-working-in-the-therapeutics-segment--delveinsight-301868673.html,AGEN,0.020404,Neutral,-0.004464
"Illumina, Seagen And Other Big Stocks Moving Higher On Monday - Agenus  ( NASDAQ:AGEN ) , First Majestic Silver  ( NYSE:AG ) ",20230313T145550,https://www.benzinga.com/news/23/03/31322709/illumina-seagen-and-other-big-stocks-moving-higher-on-monday,AGEN,0.242084,Somewhat-Bullish,0.214843
"360 DigiTech, HUTCHMED And Some Other Big Stocks Moving Higher In Today's Pre-Market Session - Agenus  ( NASDAQ:AGEN ) , ATAI Life Sciences  ( NASDAQ:ATAI ) ",20221114T125539,https://www.benzinga.com/news/22/11/29698616/360-digitech-hutchmed-and-some-other-big-stocks-moving-higher-in-todays-pre-market-session,AGEN,0.428632,Neutral,-0.014754
Stocks That Hit 52-Week Lows On Wednesday,20220525T161423,https://www.benzinga.com/markets/options/22/05/27398602/52-weeks-high-and-low-article,AGEN,0.023585,Neutral,-0.02786
Stocks That Hit 52-Week Lows On Friday,20220422T162629,https://www.benzinga.com/markets/options/22/04/26764450/52-weeks-high-and-low-article,AGEN,0.012589,Neutral,-0.031165
"Dr. Reddy's  ( RDY ) , COYA Ink Deal to Develop COYA 302 for ALS",20231207T125700,https://www.zacks.com/stock/news/2194626/dr-reddys-rdy-coya-ink-deal-to-develop-coya-302-for-als,AGEN,0.363009,Neutral,0.023214
