title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
75 Biggest Movers From Yesterday,20220322T084232,https://www.benzinga.com/news/22/03/26233669/75-biggest-movers-from-yesterday,Y,0.024987,Neutral,0.006659
46 Stocks Moving In Monday's Mid-Day Session,20220321T164430,https://www.benzinga.com/news/22/03/26224657/46-stocks-moving-in-mondays-mid-day-session,Y,0.040691,Neutral,0.020894
