title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
Stocks That Hit 52-Week Lows On Friday,20220506T160650,https://www.benzinga.com/markets/options/22/05/27050916/52-weeks-high-and-low-article,CARA,0.005467,Neutral,-0.017
Stocks That Hit 52-Week Lows On Thursday,20220428T193101,https://www.benzinga.com/markets/options/22/04/26872967/52-weeks-high-and-low-article,CARA,0.00644,Neutral,0.07013
103 Biggest Movers From Yesterday,20220511T102237,https://www.benzinga.com/news/22/05/27130447/103-biggest-movers-from-yesterday,CARA,0.042685,Neutral,0.020877
"ADCT Awaits Cami Trial Data, CSTL Boosts Revenue Outlook, ANNX To Report HD Trial Data In Q2",20220510T094515,https://markets.businessinsider.com/news/stocks/adct-awaits-cami-trial-data-cstl-boosts-revenue-outlook-annx-to-report-hd-trial-data-in-q2-1031440845,CARA,0.065452,Somewhat-Bullish,0.164496
Stocks That Hit 52-Week Lows On Tuesday,20220503T162024,https://www.benzinga.com/markets/options/22/05/26967499/52-weeks-high-and-low-article,CARA,0.025785,Neutral,-0.026937
Stocks That Hit 52-Week Lows On Wednesday,20220504T162909,https://www.benzinga.com/markets/options/22/05/26995541/52-weeks-high-and-low-article,CARA,0.012359,Neutral,-0.008377
"Stocks That Hit 52-Week Lows On Wednesday - Bristol-Myers Squibb Company Common Stock  ( NYSE:BMY ) , SenesTech, Inc. - Common Stock  ( NASDAQ:SNES ) ",20231004T160117,https://www.benzinga.com/markets/options/23/10/35092508/stocks-that-hit-52-week-lows-on-wednesday,CARA,0.012708,Neutral,0.004433
Why Paymentus Shares Are Trading Higher By Around 18%; Here Are 20 Stocks Moving Premarket - Paymentus Holdings  ( NYSE:PAY ) ,20240305T130627,https://www.benzinga.com/news/24/03/37479548/why-paymentus-shares-are-trading-higher-by-around-18-here-are-20-stocks-moving-premarket,CARA,0.111747,Bearish,-0.391267
77 Stocks Moving In Tuesday's Mid-Day Session,20220510T160029,https://www.benzinga.com/news/22/05/27114947/77-stocks-moving-in-tuesdays-mid-day-session,CARA,0.059437,Neutral,0.025699
Stocks That Hit 52-Week Lows On Friday,20220429T164424,https://www.benzinga.com/markets/options/22/04/26902449/52-weeks-high-and-low-article,CARA,0.02594,Neutral,-0.012124
"Earnings Scheduled For May 9, 2022",20220509T085247,https://www.benzinga.com/news/earnings/22/05/27068359/earnings-scheduled-for-may-9-2022,CARA,0.019128,Neutral,-0.028682
"Top 5 Health Care Stocks Which Could Rescue Your Portfolio This Month - Cara Therapeutics  ( NASDAQ:CARA ) , bluebird bio  ( NASDAQ:BLUE ) ",20230413T125952,https://www.benzinga.com/news/23/04/31787034/top-5-health-care-stocks-which-could-rescue-your-portfolio-this-month,CARA,0.355588,Somewhat-Bullish,0.234112
