title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
Dow Dips Over 400 Points; Crude Oil Rises 2%,20220628T190732,https://www.benzinga.com/news/earnings/22/06/27889113/dow-dips-over-400-points-crude-oil-rises-2,BPT,0.143586,Neutral,0.066766
Markets Open Higher; US Goods Gap Narrows To $104.3B In May,20220628T135744,https://www.benzinga.com/news/earnings/22/06/27882740/markets-open-higher-us-goods-gap-narrows-to-104-3b-in-may,BPT,0.136461,Neutral,0.060966
Nasdaq Rises 2.5%; ACADIA Pharmaceuticals Shares Plummet,20220621T184259,https://www.benzinga.com/news/earnings/22/06/27800993/nasdaq-rises-2-5-acadia-pharmaceuticals-shares-plummet,BPT,0.140937,Neutral,0.066359
