title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
Stocks That Hit 52-Week Lows On Wednesday,20220511T162815,https://www.benzinga.com/markets/options/22/05/27141482/52-weeks-high-and-low-article,CONN,0.006905,Neutral,0.003156
Stocks That Hit 52-Week Lows On Friday,20220401T170001,https://www.benzinga.com/news/22/04/26425809/stocks-that-hit-52-week-lows-on-friday,CONN,0.021113,Neutral,0.020126
Stocks That Hit 52-Week Lows On Monday,20220613T161842,https://www.benzinga.com/markets/options/22/06/27677156/52-weeks-high-and-low-article,CONN,0.005366,Neutral,-0.079529
51 Biggest Movers From Yesterday,20220331T094126,https://www.benzinga.com/news/22/03/26390922/51-biggest-movers-from-yesterday,CONN,0.107415,Neutral,-0.017088
Stocks That Hit 52-Week Lows On Thursday,20220602T172744,https://www.benzinga.com/markets/options/22/06/27526024/52-weeks-high-and-low-article,CONN,0.053402,Somewhat-Bearish,-0.163874
Stocks That Hit 52-Week Lows On Friday,20220610T154524,https://www.benzinga.com/markets/options/22/06/27650434/52-weeks-high-and-low-article,CONN,0.013393,Neutral,-0.027844
Stocks That Hit 52-Week Lows On Tuesday,20220607T161020,https://www.benzinga.com/markets/options/22/06/27591585/52-weeks-high-and-low-article,CONN,0.044543,Somewhat-Bearish,-0.182855
74 Biggest Movers From Yesterday,20220603T095047,https://www.benzinga.com/news/22/06/27539006/74-biggest-movers-from-yesterday,CONN,0.052871,Neutral,0.012082
35 Stocks Moving In Wednesday's Mid-Day Session,20220330T162417,https://www.benzinga.com/news/22/03/26378615/35-stocks-moving-in-wednesdays-mid-day-session,CONN,0.156461,Neutral,-0.013055
53 Biggest Movers From Yesterday,20220330T073305,https://www.benzinga.com/news/22/03/26365918/53-biggest-movers-from-yesterday,CONN,0.068404,Neutral,0.000613
36 Stocks Moving In Tuesday's Mid-Day Session,20220329T160304,https://www.benzinga.com/news/22/03/26353865/36-stocks-moving-in-tuesdays-mid-day-session,CONN,0.092408,Neutral,0.00028
53 Stocks Moving In Thursday's Mid-Day Session,20220602T161759,https://www.benzinga.com/news/22/06/27527395/53-stocks-moving-in-thursdays-mid-day-session,CONN,0.073932,Neutral,0.02117
