title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
"Earnings Scheduled For April 28, 2022",20220428T085040,https://www.benzinga.com/news/earnings/22/04/26860440/earnings-scheduled-for-april-28-2022,BRFH,0.014477,Neutral,-0.111092
"Why Tattooed Chef Shares Dipped Around 15%; Here Are 95 Biggest Movers From Friday - Alcoa  ( NYSE:AA ) , Aurora Cannabis  ( NASDAQ:ACB ) ",20221114T073517,https://www.benzinga.com/news/earnings/22/11/29694040/why-tattooed-chef-shares-dipped-around-15-here-are-95-biggest-movers-from-friday,BRFH,0.043698,Somewhat-Bearish,-0.17351
"Dow Dips Over 500 Points; US GDP Growth Misses Expectations - Barfresh Food Group  ( NASDAQ:BRFH ) , Chicken Soup for the Soul  ( NASDAQ:CSSE ) ",20240425T134704,https://www.benzinga.com/news/earnings/24/04/38432253/dow-dips-over-500-points-us-gdp-growth-misses-expectations,BRFH,0.146469,Bullish,0.438686
78 Biggest Movers From Yesterday,20220311T092239,https://www.benzinga.com/news/22/03/26096806/78-biggest-movers-from-yesterday,BRFH,0.075208,Neutral,0.006551
