title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
"Hypertension Market to Accelerate Positively, Estimates DelveInsight | Key Companies Active in the Market - Novartis, Bayer, Merck, Insmed, Acceleron, AbbVie, Alnylam, Apnimed, AstraZeneca, Gossamer Bio",20230719T210100,https://www.prnewswire.com/news-releases/hypertension-market-to-accelerate-positively-estimates-delveinsight--key-companies-active-in-the-market---novartis-bayer-merck-insmed-acceleron-abbvie-alnylam--apnimed-astrazeneca-gossamer-bio-301880558.html,UTHR,0.098964,Neutral,0.05745
Why Science Applications International Shares Are Trading Lower By 11%? Here Are Other Stocks Moving In Monday's Mid-Day Session - Science Applications Intl  ( NASDAQ:SAIC ) ,20240603T175653,https://www.benzinga.com/news/24/06/39143340/why-science-applications-international-shares-are-trading-lower-by-11-here-are-other-stocks-moving-i,UTHR,0.037504,Neutral,-0.002999
