title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
"Earnings Scheduled For April 28, 2022",20220428T085040,https://www.benzinga.com/news/earnings/22/04/26860440/earnings-scheduled-for-april-28-2022,IP,0.014477,Neutral,0.000229
Bet on These 5 Attractive Relative Price Strength Plays,20240725T111200,https://www.zacks.com/stock/news/2308607/bet-on-these-5-attractive-relative-price-strength-plays,IP,0.141726,Neutral,-0.010039
