title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
Stocks That Hit 52-Week Lows On Friday,20220506T160650,https://www.benzinga.com/markets/options/22/05/27050916/52-weeks-high-and-low-article,ZUO,0.005467,Neutral,0.013198
Stocks That Hit 52-Week Lows On Thursday,20220428T193101,https://www.benzinga.com/markets/options/22/04/26872967/52-weeks-high-and-low-article,ZUO,0.00644,Neutral,-0.009037
"Nasdaq Surges 1.5%; NVIDIA Shares Jump Following Strong Q1 Results - Annexon  ( NASDAQ:ANNX ) , Digital Turbine  ( NASDAQ:APPS ) ",20230525T160218,https://www.benzinga.com/news/earnings/23/05/32579047/nasdaq-surges-1-5-nvidia-shares-jump-following-strong-q1-results,ZUO,0.115787,Somewhat-Bullish,0.172377
Stocks That Hit 52-Week Lows On Tuesday,20220426T174457,https://www.benzinga.com/markets/options/22/04/26818122/52-weeks-high-and-low-article,ZUO,0.00928,Neutral,0.004398
Stocks That Hit 52-Week Lows On Tuesday,20220524T161351,https://www.benzinga.com/markets/options/22/05/27375519/52-weeks-high-and-low-article,ZUO,0.010175,Neutral,-0.000488
Stocks That Hit 52-Week Lows On Thursday,20220526T161527,https://www.benzinga.com/markets/options/22/05/27422270/52-weeks-high-and-low-article,ZUO,0.048646,Neutral,-0.000585
Stocks That Hit 52-Week Lows On Thursday,20220505T153818,https://www.benzinga.com/markets/options/22/05/27026106/52-weeks-high-and-low-article,ZUO,0.015457,Neutral,0.004443
Stocks That Hit 52-Week Lows On Wednesday,20220525T161423,https://www.benzinga.com/markets/options/22/05/27398602/52-weeks-high-and-low-article,ZUO,0.023585,Neutral,0.011378
"D-Wave Quantum Inc.  ( QBTS )  Reports Q2 Loss, Misses Revenue Estimates",20240808T122012,https://www.zacks.com/stock/news/2318910/d-wave-quantum-inc-qbts-reports-q2-loss-misses-revenue-estimates,ZUO,0.143415,Neutral,0.0
5 Must-Buy Internet Software Stocks for Stellar Short-Term Returns,20241004T123000,https://www.zacks.com/stock/news/2345978/5-must-buy-internet-software-stocks-for-stellar-short-term-returns,ZUO,0.323078,Somewhat-Bullish,0.319292
Zuora  ( ZUO )  Beats Q2 Earnings and Revenue Estimates,20240821T212006,https://www.zacks.com/stock/news/2325294/zuora-zuo-beats-q2-earnings-and-revenue-estimates,ZUO,0.406745,Neutral,0.147248
"SHAREHOLDER INVESTIGATION: Halper Sadeh LLC Investigates B, ZUO, PSTX on Behalf of Shareholders - Barnes Gr  ( NYSE:B ) , Poseida Therapeutics  ( NASDAQ:PSTX ) ",20241210T161956,https://www.benzinga.com/pressreleases/24/12/g42418150/shareholder-investigation-halper-sadeh-llc-investigates-b-zuo-pstx-on-behalf-of-shareholders,ZUO,0.202366,Neutral,0.095068
"$HAREHOLDER INVESTIGATION: The M&A Class Action Firm Continues to Investigate the Mergers of B, PSTX, and ZUO",20241210T145251,https://www.benzinga.com/pressreleases/24/12/g42415284/hareholder-investigation-the-m-a-class-action-firm-continues-to-investigate-the-mergers-of-b-pstx-,ZUO,0.338582,Bullish,0.390995
"SHAREHOLDER INVESTIGATION: Halper Sadeh LLC Investigates PSTX, ZUO, MNTX on Behalf of Shareholders - Manitex International  ( NASDAQ:MNTX ) , Poseida Therapeutics  ( NASDAQ:PSTX ) ",20241127T071925,https://www.benzinga.com/pressreleases/24/11/g42207558/shareholder-investigation-halper-sadeh-llc-investigates-pstx-zuo-mntx-on-behalf-of-shareholders,ZUO,0.207571,Neutral,0.096954
