title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
103 Biggest Movers From Yesterday,20220511T102237,https://www.benzinga.com/news/22/05/27130447/103-biggest-movers-from-yesterday,REV,0.06399,Neutral,-0.066617
Stocks That Hit 52-Week Lows On Monday,20220418T154044,https://www.benzinga.com/news/22/04/26669813/stocks-that-hit-52-week-lows-on-monday,REV,0.005428,Somewhat-Bearish,-0.300391
FaZe Holdings Short Squeeze Coming? DeSPAC Tops Leaderboard - 5 Short Squeeze Stocks That May Soar This Week,20220829T143749,https://www.benzinga.com/news/22/08/28669044/faze-holdings-short-squeeze-coming-despac-tops-short-squeeze-leaderboard-5-short-squeeze-stocks-that,REV,0.085782,Neutral,-0.005172
Stocks That Hit 52-Week Lows On Monday,20220613T161842,https://www.benzinga.com/markets/options/22/06/27677156/52-weeks-high-and-low-article,REV,0.005366,Neutral,-0.014392
Stocks That Hit 52-Week Lows On Tuesday,20220524T161351,https://www.benzinga.com/markets/options/22/05/27375519/52-weeks-high-and-low-article,REV,0.010175,Bearish,-0.40403
Stocks That Hit 52-Week Lows On Wednesday,20220504T162909,https://www.benzinga.com/markets/options/22/05/26995541/52-weeks-high-and-low-article,REV,0.012359,Bearish,-0.459908
Stocks That Hit 52-Week Lows On Monday,20220523T161249,https://www.benzinga.com/markets/options/22/05/27350703/52-weeks-high-and-low-article,REV,0.037702,Neutral,0.001955
Gold Drops Over 1%; Viridian Therapeutics Shares Spike Higher,20220815T184601,https://www.benzinga.com/news/earnings/22/08/28501343/gold-drops-over-1-viridian-therapeutics-shares-spike-higher,REV,0.104455,Somewhat-Bullish,0.172775
Dow Surges Over 100 Points; Crude Oil Falls Sharply,20220815T161913,https://www.benzinga.com/news/earnings/22/08/28498725/dow-surges-over-100-points-crude-oil-falls-sharply,REV,0.101367,Somewhat-Bullish,0.171224
77 Stocks Moving In Tuesday's Mid-Day Session,20220510T160029,https://www.benzinga.com/news/22/05/27114947/77-stocks-moving-in-tuesdays-mid-day-session,REV,0.089052,Neutral,-0.058807
Markets Open Higher; US Goods Gap Narrows To $104.3B In May,20220628T135744,https://www.benzinga.com/news/earnings/22/06/27882740/markets-open-higher-us-goods-gap-narrows-to-104-3b-in-may,REV,0.203443,Somewhat-Bearish,-0.1965
ATLC: 3 Small-Cap Stocks Down More Than 50% This Year That Poised to Rebound,20220523T211950,https://stocknews.com/news/atlc-cgnt-rev-3-small-cap-stocks-down-more-than-50-this-year-that/,REV,0.295822,Neutral,0.097337
