title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
Why Embark Technology Jumped Around 85%; Here Are 108 Biggest Movers From Friday,20220815T074324,https://www.benzinga.com/news/22/08/28488766/why-embark-technology-jumped-around-85-here-are-108-biggest-movers-from-friday,ASLN,0.033942,Neutral,-0.10647
"Nasdaq Drops Over 100 Points; Genius Sports Shares Spike Higher - ASLAN Pharma  ( NASDAQ:ASLN ) , Caribou Biosciences  ( NASDAQ:CRBU ) ",20230706T183021,https://www.benzinga.com/news/earnings/23/07/33138035/nasdaq-drops-over-100-points-genius-sports-shares-spike-higher,ASLN,0.122581,Neutral,-0.050769
"Dow Tumbles Over 300 Points; US Jobless Claims Increase More Than Projected - ASLAN Pharma  ( NASDAQ:ASLN ) , Allarity Therapeutics  ( NASDAQ:ALLR ) ",20230706T135215,https://www.benzinga.com/news/earnings/23/07/33133314/dow-tumbles-over-300-points-us-jobless-claims-increase-more-than-projected,ASLN,0.129866,Neutral,-0.052247
