title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
Stocks That Hit 52-Week Lows On Wednesday,20220511T162815,https://www.benzinga.com/markets/options/22/05/27141482/52-weeks-high-and-low-article,CRYPTO:NANO,0.003453,Neutral,-0.002124
Stocks That Hit 52-Week Lows On Thursday,20220428T193101,https://www.benzinga.com/markets/options/22/04/26872967/52-weeks-high-and-low-article,CRYPTO:NANO,0.00322,Neutral,0.003323
Stocks That Hit 52-Week Lows On Monday,20220418T154044,https://www.benzinga.com/news/22/04/26669813/stocks-that-hit-52-week-lows-on-monday,CRYPTO:NANO,0.005428,Neutral,-0.012305
Why Recursion Pharmaceuticals Shares Are Trading Lower By Around 10%? Here Are Other Stocks Moving In Tuesday's Mid-Day Session - Intel  ( NASDAQ:INTC ) ,20240903T174109,https://www.benzinga.com/news/24/09/40693495/why-recursion-pharmaceuticals-shares-are-trading-lower-by-around-10-here-are-other-stocks-moving-in,CRYPTO:NANO,0.04531,Bearish,-0.373735
"Why Laser Photonics Shares Surged By Around 19%; Here Are 70 Biggest Movers From Friday - Abeona Therapeutics  ( NASDAQ:ABEO ) , ACM Research  ( NASDAQ:ACMR ) ",20221017T092117,https://www.benzinga.com/news/22/10/29282399/why-laser-photonics-shares-surged-by-around-19-here-are-70-biggest-movers-from-friday,CRYPTO:NANO,0.03157,Somewhat-Bearish,-0.290575
Stocks That Hit 52-Week Lows On Tuesday,20220426T174457,https://www.benzinga.com/markets/options/22/04/26818122/52-weeks-high-and-low-article,CRYPTO:NANO,0.00464,Neutral,0.008093
Stocks That Hit 52-Week Lows On Monday,20220425T160100,https://www.benzinga.com/markets/options/22/04/26791205/52-weeks-high-and-low-article,CRYPTO:NANO,0.004077,Neutral,0.002694
"Chimerix Announces Data Highlighting Clinical Efficacy and Molecular Mechanisms of Response to ONC201 Treatment of H3 K27M-Mutant Diffuse Midline Gliomas Published in ""Cancer Discovery"" - Chimerix  ( NASDAQ:CMRX ) ",20230816T140500,https://www.benzinga.com/pressreleases/23/08/g33876386/chimerix-announces-data-highlighting-clinical-efficacy-and-molecular-mechanisms-of-response-to-onc,CRYPTO:NANO,0.054359,Neutral,0.047886
"Chimerix Announces Data Highlighting Clinical Efficacy and Molecular Mechanisms of Response to ONC201 Treatment of H3 K27M-Mutant Diffuse Midline Gliomas Published in ""Cancer Discovery""",20230816T140500,https://www.globenewswire.com/news-release/2023/08/16/2726539/25619/en/Chimerix-Announces-Data-Highlighting-Clinical-Efficacy-and-Molecular-Mechanisms-of-Response-to-ONC201-Treatment-of-H3-K27M-Mutant-Diffuse-Midline-Gliomas-Published-in-Cancer-Discov.html,CRYPTO:NANO,0.046724,Neutral,0.050305
Chimerix Announces Successful Launch of ONC201 Phase 3 ACTION Study at Society for Neuro-Oncology Conference and Provides Operational Update,20221208T220000,https://www.globenewswire.com/news-release/2022/12/08/2570699/25619/en/Chimerix-Announces-Successful-Launch-of-ONC201-Phase-3-ACTION-Study-at-Society-for-Neuro-Oncology-Conference-and-Provides-Operational-Update.html,CRYPTO:NANO,0.028456,Neutral,0.029338
71 Biggest Movers From Yesterday,20220520T082731,https://www.benzinga.com/news/22/05/27318002/71-biggest-movers-from-yesterday,CRYPTO:NANO,0.02799,Neutral,0.023839
51 Biggest Movers From Thursday,20220418T092156,https://www.benzinga.com/news/22/04/26660206/51-biggest-movers-from-thursday,CRYPTO:NANO,0.03478,Neutral,0.002277
China Renaissance Announces 2021 Annual Results,20220330T161700,https://www.prnewswire.com/news-releases/china-renaissance-announces-2021-annual-results-301514021.html,CRYPTO:NANO,0.018737,Somewhat-Bullish,0.187548
China Renaissance Announces 2021 Annual Results,20220330T161700,https://www.benzinga.com/pressreleases/22/03/n26378449/china-renaissance-announces-2021-annual-results,CRYPTO:NANO,0.018103,Somewhat-Bullish,0.187548
"Why Nutanix Shares Are Trading Higher By 16%; Here Are 20 Stocks Moving Premarket - American Eagle Outfitters  ( NYSE:AEO ) , Digital Turbine  ( NASDAQ:APPS ) ",20230525T123154,https://www.benzinga.com/news/23/05/32572038/why-nutanix-shares-are-trading-higher-by-16-here-are-20-stocks-moving-premarket,CRYPTO:NANO,0.079656,Somewhat-Bullish,0.199798
"Why MindMed Is Trading Lower By Around 35%; Here Are 31 Stocks Moving Premarket - AIM ImmunoTech  ( AMEX:AIM ) , Acumen Pharmaceuticals  ( NASDAQ:ABOS ) ",20220928T111722,https://www.benzinga.com/news/22/09/29048520/why-mindmed-is-trading-lower-by-around-35-here-are-31-stocks-moving-premarket,CRYPTO:NANO,0.051111,Neutral,-0.119401
The Benchmark Company Announces Upcoming 12th Annual Discovery One-on-One Investor Conference,20231110T144754,https://www.benzinga.com/pressreleases/23/11/g35726156/the-benchmark-company-announces-upcoming-12th-annual-discovery-one-on-one-investor-conference,CRYPTO:NANO,0.069094,Neutral,0.0
Nano Dimension Announces Changes in Board Composition,20241216T211500,https://www.globenewswire.com/news-release/2024/12/16/2997893/0/en/Nano-Dimension-Announces-Changes-in-Board-Composition.html,CRYPTO:NANO,0.291392,Neutral,0.03891
Nano Dimension Announces Changes in Board Composition - Nano Dimension  ( NASDAQ:NNDM ) ,20241216T211500,https://www.benzinga.com/pressreleases/24/12/g42517937/nano-dimension-announces-changes-in-board-composition,CRYPTO:NANO,0.280177,Neutral,0.035597
New zero energy storage tech could lead to immortal blockchains,20240720T203851,https://cointelegraph.com/news/new-zero-energy-storage-tech-immortal-blockchains,CRYPTO:NANO,0.067347,Neutral,0.025195
"Magneto Resistive Ram (MRAM) Market size is set to grow by USD 1.62 billion from 2024-2028, Low-power ... - PR Newswire",20240628T212000,https://www.prnewswire.com/news-releases/magneto-resistive-ram-mram-market-size-is-set-to-grow-by-usd-1-62-billion-from-2024-2028--low-power-consumption-boost-the-market-technavio-302185307.html,CRYPTO:NANO,0.03319,Neutral,-0.000946
Why Ascent Solar Technologies Shares Are Trading Lower By Around 50%? Here Are Other Stocks Moving In Wednesday's Mid-Day Session - Ascent Solar Technologies  ( NASDAQ:ASTI ) ,20240410T180705,https://www.benzinga.com/news/24/04/38189280/why-ascent-solar-technologies-shares-are-trading-lower-by-around-50-here-are-other-stocks-moving-in,CRYPTO:NANO,0.094576,Neutral,0.0
