title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
"Coconut Water, Glassmaking And Plushies: Here Are 100 U.S. Small-Cap Gems For Investors",20231110T113000,https://www.forbes.com/sites/hanktucker/2023/11/10/coconut-water-glassmaking-and-plushies-here-are-100-us-small-cap-gems-for-investors/,PRIM,0.060161,Neutral,-0.016002
"Earnings Scheduled For May 9, 2022",20220509T085247,https://www.benzinga.com/news/earnings/22/05/27068359/earnings-scheduled-for-may-9-2022,PRIM,0.019128,Neutral,0.000311
