title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
Stocks That Hit 52-Week Lows On Wednesday,20220511T162815,https://www.benzinga.com/markets/options/22/05/27141482/52-weeks-high-and-low-article,LOB,0.006905,Somewhat-Bearish,-0.30025
Stocks That Hit 52-Week Lows On Friday,20220506T160650,https://www.benzinga.com/markets/options/22/05/27050916/52-weeks-high-and-low-article,LOB,0.005467,Neutral,-0.000114
Stocks That Hit 52-Week Lows On Thursday,20220428T193101,https://www.benzinga.com/markets/options/22/04/26872967/52-weeks-high-and-low-article,LOB,0.00644,Neutral,0.001951
Stocks That Hit 52-Week Lows On Friday,20220408T163534,https://www.benzinga.com/news/22/04/26547302/stocks-that-hit-52-week-lows-on-friday,LOB,0.011399,Neutral,-0.000557
Stocks That Hit 52-Week Lows On Thursday,20220331T181044,https://www.benzinga.com/news/22/03/26401822/stocks-that-hit-52-week-lows-on-thursday,LOB,0.02511,Neutral,-9.9e-05
Stocks That Hit 52-Week Lows On Tuesday,20220524T161351,https://www.benzinga.com/markets/options/22/05/27375519/52-weeks-high-and-low-article,LOB,0.010175,Neutral,0.026714
Stocks That Hit 52-Week Lows On Friday,20220610T154524,https://www.benzinga.com/markets/options/22/06/27650434/52-weeks-high-and-low-article,LOB,0.013393,Neutral,0.02228
2 Little-Known Stocks to Buy Hand Over Fist Before They Become Household Names,20240212T083500,https://www.fool.com/investing/2024/02/12/2-little-known-stocks-to-buy-hand-over-fist-before/,LOB,0.913524,Bearish,-0.41655
These 8 Winning Bank Stocks Are 12% of My Portfolio. Here Is What I Think About All of Them.,20231217T100300,https://www.fool.com/investing/2023/12/17/8-bank-stocks-are-12-of-my-portfolio-here-is-what/,LOB,0.615462,Somewhat-Bearish,-0.158374
Downgrades a Warning Sign for Banks? Not So Fast! 3 Bargain Bank Stocks to Buy Now,20230827T090400,https://www.fool.com/insurance/pet/2023/08/27/downgrades-a-warning-sign-for-banks-not-so-fast-3/,LOB,0.651499,Neutral,0.019062
DMAC: 4 Downgraded Stocks to Stay Away From in July,20220708T162339,https://stocknews.com/news/dmac-ctmx-cash-lob-4-downgraded-stocks-to-stay-away-from-in-july/,LOB,0.28636,Neutral,0.136015
