title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
Stocks That Hit 52-Week Lows On Wednesday,20220511T162815,https://www.benzinga.com/markets/options/22/05/27141482/52-weeks-high-and-low-article,ETSY,0.006905,Neutral,-0.019061
Stocks That Hit 52-Week Lows On Friday,20220506T160650,https://www.benzinga.com/markets/options/22/05/27050916/52-weeks-high-and-low-article,ETSY,0.005467,Neutral,-0.034284
Stocks That Hit 52-Week Lows On Thursday,20220428T193101,https://www.benzinga.com/markets/options/22/04/26872967/52-weeks-high-and-low-article,ETSY,0.00644,Neutral,0.004104
Stocks That Hit 52-Week Lows On Monday,20220418T154044,https://www.benzinga.com/news/22/04/26669813/stocks-that-hit-52-week-lows-on-monday,ETSY,0.005428,Neutral,-0.029415
Stocks That Hit 52-Week Lows On Monday,20220425T160100,https://www.benzinga.com/markets/options/22/04/26791205/52-weeks-high-and-low-article,ETSY,0.008154,Somewhat-Bearish,-0.281863
"Why Etsy Shares Are Trading Sharply Higher; Here Are 31 Stocks Moving Premarket - Akso Health Group  ( NASDAQ:AHG ) , AnPac Bio-Medical Science  ( NASDAQ:ANPC ) ",20221103T115017,https://www.benzinga.com/news/22/11/29542636/why-etsy-shares-are-trading-sharply-higher-here-are-31-stocks-moving-premarket,ETSY,0.105604,Somewhat-Bullish,0.217078
3 Sorry Overhyped Stocks to Sell in May While You Still Can,20240527T160649,https://markets.businessinsider.com/news/stocks/3-sorry-overhyped-stocks-to-sell-in-may-while-you-still-can-1033424775,ETSY,0.165409,Neutral,-0.041062
Shopify Power Players: Meet the 16 leaders driving its growth as it looks to build the future of commerce,20230404T090000,https://www.businessinsider.com/shopify-leadership-paving-future-of-ecommerce-2023-3,ETSY,0.023214,Somewhat-Bullish,0.158722
Shopify Stock-Split: 3 E-Commerce Companies to Buy Now,20220625T094500,https://www.fool.com/investing/2022/06/25/shopify-stock-split-3-e-commerce-companies-to-buy/,ETSY,0.043714,Bullish,0.60403
Stocks That Hit 52-Week Lows On Tuesday,20220524T161351,https://www.benzinga.com/markets/options/22/05/27375519/52-weeks-high-and-low-article,ETSY,0.010175,Somewhat-Bearish,-0.277338
Stocks That Hit 52-Week Lows On Wednesday,20220427T184104,https://www.benzinga.com/markets/options/22/04/26844275/52-weeks-high-and-low-article,ETSY,0.006956,Neutral,-0.008584
Why 'free' shipping isn't free,20220331T134926,https://www.cnbc.com/2022/03/31/why-free-shipping-isnt-free.html,ETSY,0.166455,Somewhat-Bullish,0.300214
Stocks That Hit 52-Week Lows On Thursday,20220421T175401,https://www.benzinga.com/markets/options/22/04/26742233/52-weeks-high-and-low-article,ETSY,0.021637,Neutral,-0.008899
"Accolade Shares Jump Around 29%, Here's 75 Biggest Movers From Friday",20220705T083503,https://www.benzinga.com/news/22/07/27948361/accolade-shares-jump-around-29-heres-75-biggest-movers-from-friday,ETSY,0.092521,Neutral,0.037508
StockNews.com Begins Coverage on Yiren Digital  ( NYSE:YRD ) ,20220809T064048,https://www.etfdailynews.com/2022/08/09/stocknews-com-begins-coverage-on-yiren-digital-nyseyrd/,ETSY,0.096283,Neutral,0.097472
