title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
Stocks That Hit 52-Week Lows On Wednesday,20220511T162815,https://www.benzinga.com/markets/options/22/05/27141482/52-weeks-high-and-low-article,IREN,0.006905,Neutral,-0.009064
Stocks That Hit 52-Week Lows On Monday,20220613T161842,https://www.benzinga.com/markets/options/22/06/27677156/52-weeks-high-and-low-article,IREN,0.005366,Neutral,0.076716
Stocks That Hit 52-Week Lows On Wednesday,20220511T162815,https://www.benzinga.com/markets/options/22/05/27141482/52-weeks-high-and-low-article,IREN,0.006905,Neutral,-0.009064
Stocks That Hit 52-Week Lows On Monday,20220613T161842,https://www.benzinga.com/markets/options/22/06/27677156/52-weeks-high-and-low-article,IREN,0.005366,Neutral,0.076716
71 Biggest Movers From Yesterday,20220520T082731,https://www.benzinga.com/news/22/05/27318002/71-biggest-movers-from-yesterday,IREN,0.055946,Neutral,0.011779
73 Biggest Movers From Yesterday,20220517T084925,https://www.benzinga.com/news/22/05/27243846/73-biggest-movers-from-yesterday,IREN,0.052564,Neutral,-0.026197
Mid-Afternoon Market Update: Dow Jumps 300 Points; Crude Oil Rises Over 3%,20220516T183449,https://www.benzinga.com/news/earnings/22/05/27232138/mid-afternoon-market-update-dow-jumps-300-points-crude-oil-rises-over-3,IREN,0.17402,Neutral,-0.01078
Stocks That Hit 52-Week Lows On Monday,20220516T175917,https://www.benzinga.com/markets/options/22/05/27226401/52-weeks-high-and-low-article,IREN,0.026147,Neutral,-0.003521
Mid-Day Market Update: Dow Edges Higher; Data Storage Shares Surge,20220516T165122,https://www.benzinga.com/news/earnings/22/05/27228816/mid-day-market-update-dow-edges-higher-data-storage-shares-surge,IREN,0.174713,Neutral,-0.007528
41 Stocks Moving In Monday's Mid-Day Session,20220516T161047,https://www.benzinga.com/news/22/05/27227706/41-stocks-moving-in-mondays-mid-day-session,IREN,0.094427,Neutral,-0.007497
Mid-Morning Market Update: Markets Open Lower; Dow Drops 70 Points,20220516T142615,https://www.benzinga.com/news/earnings/22/05/27223381/mid-morning-market-update-markets-open-lower-dow-drops-70-points,IREN,0.169318,Neutral,0.000822
"Nayax Posts Weak Q1 Results, Joins GameStop, Iris Energy And Other Big Stocks Moving Lower In Thursday's Pre-Market Session - Nayax  ( NASDAQ:NYAX ) ",20240516T094017,https://www.benzinga.com/news/24/05/38866634/nayax-posts-weak-q1-results-joins-gamestop-iris-energy-and-other-big-stocks-moving-lower-in-thursday,IREN,0.230235,Neutral,-0.032312
Stocks That Hit 52-Week Lows On Monday,20220613T161842,https://www.benzinga.com/markets/options/22/06/27677156/52-weeks-high-and-low-article,IREN,0.005366,Neutral,0.076716
Stocks That Hit 52-Week Lows On Monday,20220516T175917,https://www.benzinga.com/markets/options/22/05/27226401/52-weeks-high-and-low-article,IREN,0.026147,Neutral,-0.003521
Stocks That Hit 52-Week Lows On Wednesday,20220511T162815,https://www.benzinga.com/markets/options/22/05/27141482/52-weeks-high-and-low-article,IREN,0.006905,Neutral,-0.009064
