title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
"Accolade Shares Jump Around 29%, Here's 75 Biggest Movers From Friday",20220705T083503,https://www.benzinga.com/news/22/07/27948361/accolade-shares-jump-around-29-heres-75-biggest-movers-from-friday,LYT,0.061758,Neutral,0.004792
Why DocuSign Shares Are Trading Higher By Around 6%; Here Are 20 Stocks Moving Premarket - DocuSign  ( NASDAQ:DOCU ) ,20241008T103656,https://www.benzinga.com/news/24/10/41224009/why-docusign-shares-are-trading-higher-by-around-6-here-are-20-stocks-moving-premarket,LYT,0.166743,Neutral,0.135545
"Nasdaq Jumps Over 100 Points; US Jobless Claims Fall To 187,000 - Agrify  ( NASDAQ:AGFY ) , Aravive  ( NASDAQ:ARAV ) ",20240118T144720,https://www.benzinga.com/news/earnings/24/01/36679077/nasdaq-jumps-over-100-points-us-jobless-claims-fall-to-187-000,LYT,0.159043,Somewhat-Bullish,0.23498
