title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
Stocks That Hit 52-Week Lows On Thursday,20220331T181044,https://www.benzinga.com/news/22/03/26401822/stocks-that-hit-52-week-lows-on-thursday,AGRX,0.02511,Neutral,0.019169
"Earnings Scheduled For May 12, 2022",20220512T085523,https://www.benzinga.com/news/earnings/22/05/27156592/earnings-scheduled-for-may-12-2022,AGRX,0.017681,Neutral,0.011514
"A Look Into Healthcare Sector Value Stocks - Agile Therapeutics  ( NASDAQ:AGRX ) , Kiniksa Pharmaceuticals  ( NASDAQ:KNSA ) , Cullinan Oncology  ( NASDAQ:CGEM ) , Ocuphire Pharma  ( NASDAQ:OCUP ) ",20230522T144335,https://www.benzinga.com/news/23/05/32509868/a-look-into-healthcare-sector-value-stocks,AGRX,0.220809,Somewhat-Bullish,0.204891
74 Biggest Movers From Yesterday,20220429T091949,https://www.benzinga.com/news/22/04/26890965/74-biggest-movers-from-yesterday,AGRX,0.047711,Neutral,0.005502
"Accolade Shares Jump Around 29%, Here's 75 Biggest Movers From Friday",20220705T083503,https://www.benzinga.com/news/22/07/27948361/accolade-shares-jump-around-29-heres-75-biggest-movers-from-friday,AGRX,0.061758,Neutral,0.00302
"The Week Ahead In Biotech  ( March 27-April 2 ) : Lipocine, Akebia, Merck Await FDA Verdicts, Adcom Test For Amylyx, BioNTech Earnings And More",20220327T204003,https://www.benzinga.com/general/biotech/22/03/26313832/the-week-ahead-in-biotech-march-27-april-2-lipocine-akebia-merck-await-fda-verdicts-adcom-test-fo,AGRX,0.074856,Neutral,0.057955
"5 Value Stocks In The Healthcare Sector - Agile Therapeutics  ( NASDAQ:AGRX ) , Sensus Healthcare  ( NASDAQ:SRTS ) , Revelation Biosciences  ( NASDAQ:REVB ) , First Wave BioPharma  ( NASDAQ:FWBI ) , Pfizer  ( NYSE:PFE ) ",20230612T144411,https://www.benzinga.com/news/23/06/32817507/5-value-stocks-in-the-healthcare-sector,AGRX,0.207571,Somewhat-Bullish,0.305953
Akebia Therapeutics And 20 Stocks Moving Premarket,20220701T105618,https://www.benzinga.com/news/22/07/27929335/akebia-therapeutics-and-20-stocks-moving-premarket,AGRX,0.215574,Neutral,0.002048
Aspen Aerogels And 28 Stocks Moving Premarket,20220630T103334,https://www.benzinga.com/news/22/06/27913030/aspen-aerogels-and-28-stocks-moving-premarket,AGRX,0.113866,Neutral,0.002082
24 Stocks Moving in Thursday's Pre-Market Session,20220602T105538,https://www.benzinga.com/news/22/06/27517530/24-stocks-moving-in-thursdays-pre-market-session,AGRX,0.130748,Neutral,0.001419
LiveOne And 24 Stocks Moving Premarket,20220629T103223,https://www.benzinga.com/news/22/06/27895985/liveone-and-24-stocks-moving-premarket,AGRX,0.15964,Neutral,0.008221
