title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
Stocks That Hit 52-Week Lows On Monday,20220613T161842,https://www.benzinga.com/markets/options/22/06/27677156/52-weeks-high-and-low-article,ANSS,0.005366,Neutral,0.007534
Pure Storage Jumps 39% Year to Date: What Lies Ahead for the Stock?,20240930T124300,https://www.zacks.com/stock/news/2343369/pure-storage-jumps-39-year-to-date-what-lies-ahead-for-the-stock,ANSS,0.171607,Neutral,0.103497
Will NetApp-AWS Expanded Partnership for Improved AI Aid NTAP Shares?,20240920T120000,https://www.zacks.com/stock/news/2339041/will-netapp-aws-expanded-partnership-for-improved-ai-aid-ntap-shares,ANSS,0.270373,Somewhat-Bullish,0.180384
Ansys  ( ANSS )  & BMW Partner to Launch AVxcelerate Autonomy,20231220T152100,https://www.zacks.com/stock/news/2200582/ansys-anss-bmw-partner-to-launch-avxcelerate-autonomy,ANSS,0.574235,Bullish,0.367922
Ansys'  ( ANSS )  RaptorX Receives Samsung Foundry Certification,20231206T133900,https://www.zacks.com/stock/news/2194028/ansys-anss-raptorx-receives-samsung-foundry-certification,ANSS,0.596796,Bullish,0.368865
Ansys's  ( ANSS )  Simulation Solutions Power NuScale's SMR Design,20231128T135900,https://www.zacks.com/stock/news/2190228/ansyss-anss-simulation-solutions-power-nuscales-smr-design,ANSS,0.615462,Bullish,0.455146
Ansys Enables NuScale Power to Develop Advanced Nuclear Technology,20231127T140000,https://www.prnewswire.com/news-releases/ansys-enables-nuscale-power-to-develop-advanced-nuclear-technology-301997966.html,ANSS,0.81111,Bullish,0.676998
"Earnings Scheduled For May 4, 2022",20220504T083630,https://www.benzinga.com/news/earnings/22/05/26983503/earnings-scheduled-for-may-4-2022,ANSS,0.010898,Neutral,0.000912
LiveOne Expands Reach With Diverse Content: Will the Stock Gain?,20240904T135900,https://www.zacks.com/stock/news/2331493/liveone-expands-reach-with-diverse-content-will-the-stock-gain,ANSS,0.284861,Somewhat-Bullish,0.183993
"LiveOne  ( LVO )  Q1 Loss Matches Estimates, Revenues Up Y/Y",20240814T141500,https://www.zacks.com/stock/news/2322130/liveone-lvo-q1-loss-matches-estimates-revenues-up-yy,ANSS,0.193723,Neutral,0.066268
