title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
Nasdaq Surges Over 200 Points; US Crude Oil Stocks Increase - PureCycle Technologies  ( NASDAQ:PCT ) ,20240911T183028,https://www.benzinga.com/news/earnings/24/09/40820362/nasdaq-surges-over-200-points-us-crude-oil-stocks-increase,RKLIF,0.075397,Somewhat-Bullish,0.183234
Crude Oil Surges 2.5%; Rentokil Initial Shares Plunge - Rentokil Initial  ( NYSE:RTO ) ,20240911T161321,https://www.benzinga.com/markets/equities/24/09/40818006/crude-oil-surges-2-5-rentokil-initial-shares-plunge,RKLIF,0.083833,Somewhat-Bullish,0.185814
Why Dave & Buster's Shares Are Trading Higher By Around 13%; Here Are 20 Stocks Moving Premarket - Dave & Buster's Enter  ( NASDAQ:PLAY ) ,20240911T091627,https://www.benzinga.com/news/24/09/40809529/why-dave-busters-shares-are-trading-higher-by-around-13-here-are-20-stocks-moving-premarket,RKLIF,0.073773,Neutral,-0.063122
