title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
Stocks That Hit 52-Week Lows On Wednesday,20220511T162815,https://www.benzinga.com/markets/options/22/05/27141482/52-weeks-high-and-low-article,IRBT,0.006905,Neutral,0.007552
Stocks That Hit 52-Week Lows On Monday,20220418T154044,https://www.benzinga.com/news/22/04/26669813/stocks-that-hit-52-week-lows-on-monday,IRBT,0.005428,Neutral,-0.001791
Stocks That Hit 52-Week Lows On Monday,20220425T160100,https://www.benzinga.com/markets/options/22/04/26791205/52-weeks-high-and-low-article,IRBT,0.008154,Neutral,-0.003548
Demand for Comprehensive Cleaning Services Grow Post-Pandemic,20220826T130000,https://www.prnewswire.com/news-releases/demand-for-comprehensive-cleaning-services-grow-post-pandemic-301612967.html,IRBT,0.233369,Somewhat-Bullish,0.300764
"S&P 500 Gains 1%; State Street Reports Upbeat Earnings - C3is  ( NASDAQ:CISS ) , Anitra  ( AMEX:AZTR ) ",20240119T191704,https://www.benzinga.com/news/earnings/24/01/36700365/s-p-500-gains-1-state-street-reports-upbeat-earnings,IRBT,0.129168,Somewhat-Bearish,-0.216193
"Dow Jumps 150 Points; US Consumer Sentiment Surges In January - Anitra  ( AMEX:AZTR ) , C3is  ( NASDAQ:CISS ) ",20240119T170111,https://www.benzinga.com/news/earnings/24/01/36698245/dow-jumps-150-points-us-consumer-sentiment-surges-in-january,IRBT,0.151539,Somewhat-Bearish,-0.235376
"US Stocks Higher; Schlumberger Earnings Beat Estimates - Accelerate Diagnostics  ( NASDAQ:AXDX ) , C3is  ( NASDAQ:CISS ) ",20240119T145335,https://www.benzinga.com/news/earnings/24/01/36696062/us-stocks-higher-schlumberger-earnings-beat-estimates,IRBT,0.143843,Somewhat-Bearish,-0.228484
Stocks That Hit 52-Week Lows On Friday,20220610T154524,https://www.benzinga.com/markets/options/22/06/27650434/52-weeks-high-and-low-article,IRBT,0.013393,Neutral,-0.008735
Stocks That Hit 52-Week Lows On Friday,20220422T162629,https://www.benzinga.com/markets/options/22/04/26764450/52-weeks-high-and-low-article,IRBT,0.012589,Neutral,-0.001635
"Sharon Bowen, Chair of the Board of the New York Stock Exchange, Is Keynote Speaker at The Boston Club 2022 Corporate Salute, Women Taking Charge.",20221102T051851,https://apnews.com/article/business-boston-charlie-baker-massachusetts-5ab79bf3cb87462a9b5c76e385594ec5,IRBT,0.099476,Neutral,0.033831
Breaking Down the Proposed Capital One-Discover Financial Services Deal,20240302T123000,https://www.fool.com/investing/2024/03/02/breaking-down-the-capital-one-discover-financial-s/,IRBT,0.015343,Neutral,0.008692
Xiao-I Corporation Announces Strategic Partnership with Top Hong Kong Insurance Company to Enhance AI-Driven Customer Service - XIAO-I  ( NASDAQ:AIXI ) ,20240509T015300,https://www.benzinga.com/pressreleases/24/05/n38720288/xiao-i-corporation-announces-strategic-partnership-with-top-hong-kong-insurance-company-to-enhance,IRBT,0.127456,Somewhat-Bullish,0.332155
"US Stocks Mixed; Dow Gains 50 Points - BioNexus Gene Lab  ( NASDAQ:BGLC ) , Amazon.com  ( NASDAQ:AMZN ) ",20231124T144247,https://www.benzinga.com/news/earnings/23/11/35939992/us-stocks-mixed-dow-gains-50-points,IRBT,0.169081,Somewhat-Bullish,0.327369
"MSFT, SMCI, SOFI, AMZN, TSLA: Why These 5 Stocks Are Trending Today - Microsoft  ( NASDAQ:MSFT ) , Amazon.com  ( NASDAQ:AMZN ) ",20240130T015837,https://www.benzinga.com/news/24/01/36837512/microsoft-super-micro-computer-sofi-technologies-amazon-tesla-why-these-5-stocks-are-on-investors-ra,IRBT,0.118647,Neutral,0.049688
"Stock Market Today: Stocks Rise Ahead of Fed Meeting, Big Tech Earnings",20240129T211042,https://www.kiplinger.com/investing/stocks/stock-market-today-stocks-rise-ahead-of-fed-meeting-big-tech-earnings,IRBT,0.277433,Neutral,-0.010385
"US Stocks Rise At Week's Start, Tesla Rebounds, SoFi, Lucid Shine: What's Driving Markets Monday? - Apple  ( NASDAQ:AAPL ) ",20240129T185741,https://www.benzinga.com/analyst-ratings/analyst-color/24/01/36831122/us-stocks-rise-at-weeks-start-tesla-rebounds-sofi-lucid-shine-whats-driving-markets,IRBT,0.24289,Neutral,0.086801
"SoFi, iRobot, Tesla, Archer Daniels, McGrath RentCorp, ZoomInfo, and More Stock Market Movers",20240129T092400,https://www.barrons.com/amp/articles/stock-market-movers-149f2d69,IRBT,0.123844,Neutral,0.077742
