title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
Stocks That Hit 52-Week Lows On Friday,20220506T160650,https://www.benzinga.com/markets/options/22/05/27050916/52-weeks-high-and-low-article,NBEV,0.005467,Neutral,-0.006809
Stocks That Hit 52-Week Lows On Thursday,20220428T193101,https://www.benzinga.com/markets/options/22/04/26872967/52-weeks-high-and-low-article,NBEV,0.00644,Neutral,0.004625
Stocks That Hit 52-Week Lows On Friday,20220408T163534,https://www.benzinga.com/news/22/04/26547302/stocks-that-hit-52-week-lows-on-friday,NBEV,0.011399,Neutral,-0.010039
73 Biggest Movers From Yesterday,20220517T084925,https://www.benzinga.com/news/22/05/27243846/73-biggest-movers-from-yesterday,NBEV,0.052564,Neutral,0.000861
Stocks That Hit 52-Week Lows On Thursday,20220421T175401,https://www.benzinga.com/markets/options/22/04/26742233/52-weeks-high-and-low-article,NBEV,0.021637,Neutral,-0.015053
28 Stocks Moving in Friday's Pre-Market Session,20220429T110025,https://www.benzinga.com/news/22/04/26892582/28-stocks-moving-in-fridays-pre-market-session,NBEV,0.106754,Neutral,0.000303
"Bed Bath & Beyond  ( BBBY ) ,  ( CHPT )  - Nasdaq Edges Higher; Bed Bath & Beyond Shares Plunge",20220831T191844,https://www.benzinga.com/news/earnings/22/08/28707432/nasdaq-edges-higher-bed-bath-beyond-shares-plunge,NBEV,0.121959,Somewhat-Bullish,0.150811
"Bed Bath & Beyond  ( BBBY ) ,  ( BNR )  - Dow Drops 100 Points; US Crude Oil Inventories Decline Higher-Than-Expected Last Week",20220831T160521,https://www.benzinga.com/news/earnings/22/08/28704602/dow-drops-100-points-us-crude-oil-inventories-decline-higher-than-expected-last-week,NBEV,0.124164,Somewhat-Bullish,0.152145
" ( ALNA ) , Apexigen, Inc. - Common Stock  ( APGN )  - Why Coupa Software Is Trading Higher By Over 12%; Here Are 24 Stocks Moving Premarket",20220907T104838,https://www.benzinga.com/news/22/09/28772394/why-coupa-software-is-trading-higher-by-over-12-here-are-24-stocks-moving-premarket,NBEV,0.116348,Neutral,0.042221
Why Hill International Shares Are Trading Higher By 58%: Here Are 25 Stocks Moving Premarket,20220817T100654,https://www.benzinga.com/news/22/08/28530257/why-hill-international-shares-are-trading-higher-by-58-here-are-25-stocks-moving-premarket,NBEV,0.091509,Neutral,0.0
Stocks That Hit 52-Week Lows On Friday,20220422T162629,https://www.benzinga.com/markets/options/22/04/26764450/52-weeks-high-and-low-article,NBEV,0.012589,Neutral,-0.000144
