title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
Stocks That Hit 52-Week Lows On Thursday,20220428T193101,https://www.benzinga.com/markets/options/22/04/26872967/52-weeks-high-and-low-article,HCAT,0.00644,Neutral,-0.000852
Stocks That Hit 52-Week Lows On Tuesday,20220315T163235,https://www.benzinga.com/news/22/03/26148458/stocks-that-hit-52-week-lows-on-tuesday,HCAT,0.00539,Neutral,-0.009918
Time to Play 5 Top-Ranked Stocks With Rising P/E?,20240610T182532,https://markets.businessinsider.com/news/stocks/time-to-play-5-top-ranked-stocks-with-rising-p-e-1033466716,HCAT,0.100099,Somewhat-Bullish,0.236234
"Time to Play 5 Top-Ranked Stocks With Rising P/E? - AMC Enter Hldgs  ( NYSE:AMC ) , Applied DNA Sciences  ( NASDAQ:APDN ) ",20240610T171450,https://www.benzinga.com/news/earnings/24/06/39250874/time-to-play-5-top-ranked-stocks-with-rising-pe,HCAT,0.155451,Somewhat-Bullish,0.272575
Time to Play 5 Top-Ranked Stocks With Rising P/E?,20240610T120300,https://www.zacks.com/stock/news/2285860/time-to-play-5-top-ranked-stocks-with-rising-pe,HCAT,0.137409,Somewhat-Bullish,0.192547
Stocks That Hit 52-Week Lows On Thursday,20220428T193101,https://www.benzinga.com/markets/options/22/04/26872967/52-weeks-high-and-low-article,HCAT,0.00644,Neutral,-0.000852
Stocks That Hit 52-Week Lows On Tuesday,20220426T174457,https://www.benzinga.com/markets/options/22/04/26818122/52-weeks-high-and-low-article,HCAT,0.00928,Neutral,0.002322
Stocks That Hit 52-Week Lows On Monday,20220425T160100,https://www.benzinga.com/markets/options/22/04/26791205/52-weeks-high-and-low-article,HCAT,0.008154,Bearish,-0.35008
Stocks That Hit 52-Week Lows On Wednesday,20220427T184104,https://www.benzinga.com/markets/options/22/04/26844275/52-weeks-high-and-low-article,HCAT,0.006956,Neutral,-0.037236
Stocks That Hit 52-Week Lows On Monday,20220314T161153,https://www.benzinga.com/news/22/03/26125409/stocks-that-hit-52-week-lows-on-monday,HCAT,0.003772,Neutral,-0.018211
Stocks That Hit 52-Week Lows On Monday,20220314T161153,https://www.benzinga.com/news/22/03/26125409/stocks-that-hit-52-week-lows-on-monday,HCAT,0.003772,Neutral,-0.018211
"Warner Bros. Discovery, Twilio, Monster Beverage And Some Other Big Stocks Moving Lower On Friday",20220805T152024,https://www.benzinga.com/news/earnings/22/08/28377851/warner-bros-discovery-twilio-monster-beverage-and-some-other-big-stocks-moving-lower-on-friday,HCAT,0.11894,Neutral,-0.131172
Stocks That Hit 52-Week Lows On Friday,20220311T173551,https://www.benzinga.com/news/22/03/26102456/stocks-that-hit-52-week-lows-on-friday,HCAT,0.011663,Somewhat-Bearish,-0.274499
Stocks That Hit 52-Week Lows On Tuesday,20220315T163235,https://www.benzinga.com/news/22/03/26148458/stocks-that-hit-52-week-lows-on-tuesday,HCAT,0.00539,Neutral,-0.009918
