title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
Stocks That Hit 52-Week Lows On Thursday,20220428T193101,https://www.benzinga.com/markets/options/22/04/26872967/52-weeks-high-and-low-article,CMPR,0.00644,Neutral,0.010665
Stocks That Hit 52-Week Lows On Tuesday,20220426T174457,https://www.benzinga.com/markets/options/22/04/26818122/52-weeks-high-and-low-article,CMPR,0.00928,Neutral,-0.002659
Stocks That Hit 52-Week Lows On Monday,20220425T160100,https://www.benzinga.com/markets/options/22/04/26791205/52-weeks-high-and-low-article,CMPR,0.008154,Neutral,4.3e-05
Stocks That Hit 52-Week Lows On Tuesday,20220524T161351,https://www.benzinga.com/markets/options/22/05/27375519/52-weeks-high-and-low-article,CMPR,0.010175,Neutral,-0.017717
Stocks That Hit 52-Week Lows On Wednesday,20220427T184104,https://www.benzinga.com/markets/options/22/04/26844275/52-weeks-high-and-low-article,CMPR,0.006956,Neutral,0.034053
Stocks That Hit 52-Week Lows On Thursday,20220609T172611,https://www.benzinga.com/markets/options/22/06/27629097/52-weeks-high-and-low-article,CMPR,0.041567,Neutral,-0.004114
"Dow Jumps 250 Points; Honeywell Issues Weak Forecast - Cimpress  ( NASDAQ:CMPR ) , Celularity  ( NASDAQ:CELU ) ",20240201T192004,https://www.benzinga.com/news/earnings/24/02/36896302/dow-jumps-250-points-honeywell-issues-weak-forecast,CMPR,0.113329,Somewhat-Bullish,0.257155
"Crude Oil Gains 1%; ISM Manufacturing PMI Tops Expectations - Cimpress  ( NASDAQ:CMPR ) , Celularity  ( NASDAQ:CELU ) ",20240201T170443,https://www.benzinga.com/news/earnings/24/02/36893397/crude-oil-gains-1-ism-manufacturing-pmi-tops-expectations,CMPR,0.127795,Somewhat-Bullish,0.270269
"Commercial Printing Market size to grow by USD 49.89 billion from 2022 to 2027, ACME printing, Bertelsmann SE and ... - PR Newswire",20231208T021500,https://www.prnewswire.com/news-releases/commercial-printing-market-size-to-grow-by-usd-49-89-billion-from-2022-to-2027--acme-printing-bertelsmann-se-and-co-kgaa-cenveo-corp-and-more-among-the-key-companies-in-the-market---technavio-302009195.html,CMPR,0.05654,Neutral,0.079916
"Commercial Printing Market size to grow by USD 49.89 billion from 2022 to 2027, Vendor Consolidation to be a major market trend - Technavio",20230505T094500,https://www.prnewswire.com/news-releases/commercial-printing-market-size-to-grow-by-usd-49-89-billion-from-2022-to-2027--vendor-consolidation-to-be-a-major-market-trend---technavio-301815999.html,CMPR,0.028221,Neutral,0.060104
