title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
These Stocks Are On The Radar After Biogen-Eisai's Surprising Alzheimer's Trial Win - Biogen  ( NASDAQ:BIIB ) ,20220928T201722,https://www.benzinga.com/general/biotech/22/09/29061026/these-stocks-are-on-the-radar-after-biogen-eisais-surprising-alzheimers-trial-win,LGVN,0.112269,Neutral,0.0
"Nasdaq Gains 100 Points; CarMax Earnings Top Views - Clene  ( NASDAQ:CLNN ) , Annexon  ( NASDAQ:ANNX ) ",20231221T192303,https://www.benzinga.com/news/earnings/23/12/36350420/nasdaq-gains-100-points-carmax-earnings-top-views,LGVN,0.123844,Neutral,-0.077903
53 Biggest Movers From Yesterday,20220421T085205,https://www.benzinga.com/news/22/04/26731039/53-biggest-movers-from-yesterday,LGVN,0.068836,Neutral,0.001649
Why LENZ Therapeutics Shares Are Trading Higher By Around 18%; Here Are 20 Stocks Moving Premarket - Koninklijke Philips  ( NYSE:PHG ) ,20241028T103251,https://www.benzinga.com/news/24/10/41569352/why-lenz-therapeutics-shares-are-trading-higher-by-around-18-here-are-20-stocks-moving-premarket,LGVN,0.211806,Somewhat-Bullish,0.284113
Why Pitney Bowes Shares Are Trading Higher By Over 12%; Here Are 20 Stocks Moving Premarket - Pitney Bowes  ( NYSE:PBI ) ,20240729T092634,https://www.benzinga.com/news/24/07/40005612/why-pitney-bowes-shares-are-trading-higher-by-over-12-here-are-20-stocks-moving-premarket,LGVN,0.138464,Somewhat-Bullish,0.206754
68 Biggest Movers From Yesterday,20220405T103716,https://www.benzinga.com/news/22/04/26468849/68-biggest-movers-from-yesterday,LGVN,0.057628,Neutral,0.005941
35 Stocks Moving In Monday's Mid-Day Session,20220404T161222,https://www.benzinga.com/news/22/04/26455173/35-stocks-moving-in-mondays-mid-day-session,LGVN,0.090594,Neutral,0.003862
"Why MindMed Is Trading Lower By Around 35%; Here Are 31 Stocks Moving Premarket - AIM ImmunoTech  ( AMEX:AIM ) , Acumen Pharmaceuticals  ( NASDAQ:ABOS ) ",20220928T111722,https://www.benzinga.com/news/22/09/29048520/why-mindmed-is-trading-lower-by-around-35-here-are-31-stocks-moving-premarket,LGVN,0.152499,Somewhat-Bullish,0.170096
Longeveron Welcomes Three New Prominent Board Members,20230613T123000,https://www.globenewswire.com/news-release/2023/06/13/2687120/0/en/Longeveron-Welcomes-Three-New-Prominent-Board-Members.html,LGVN,0.281584,Neutral,0.124943
"Earnings Scheduled For March 11, 2022",20220311T090908,https://www.benzinga.com/news/earnings/22/03/26096627/earnings-scheduled-for-march-11-2022,LGVN,0.094912,Neutral,-0.047752
Why Esperion Therapeutics Shares Are Trading Higher By Around 7%; Here Are 20 Stocks Moving Premarket,20240408T100548,https://markets.businessinsider.com/news/stocks/why-esperion-therapeutics-shares-are-trading-higher-by-around-7-here-are-20-stocks-moving-premarket-1033228934,LGVN,0.083251,Neutral,-0.020913
"Why Esperion Therapeutics Shares Are Trading Higher By Around 7%; Here Are 20 Stocks Moving Premarket - Antelope Ent Hldgs  ( NASDAQ:AEHL ) , Allarity Therapeutics  ( NASDAQ:ALLR ) ",20240408T091551,https://www.benzinga.com/news/24/04/38137629/why-esperion-therapeutics-shares-are-trading-higher-by-around-7-here-are-20-stocks-moving-premarket,LGVN,0.151539,Somewhat-Bullish,0.226429
"Crude Oil Dips 3%; U.S. Bancorp Profit Tops Views - Edible Garden AG  ( NASDAQ:EDBL ) , INVO Bioscience  ( NASDAQ:INVO ) ",20240417T183459,https://www.benzinga.com/news/earnings/24/04/38299908/crude-oil-dips-3-u-s-bancorp-profit-tops-views,LGVN,0.14131,Neutral,-0.047888
Why Travelers Shares Are Trading Lower By Around 8%? Here Are Other Stocks Moving In Wednesday's Mid-Day Session,20240417T175405,https://markets.businessinsider.com/news/stocks/why-travelers-shares-are-trading-lower-by-around-8-here-are-other-stocks-moving-in-wednesday-s-mid-day-session-1033259199,LGVN,0.040348,Neutral,-0.130586
"Nasdaq Down Over 1%; Sage Therapeutics Shares Plunge - Edible Garden AG  ( NASDAQ:EDBL ) , INVO Bioscience  ( NASDAQ:INVO ) ",20240417T164417,https://www.benzinga.com/news/earnings/24/04/38297708/nasdaq-down-over-1-sage-therapeutics-shares-plunge,LGVN,0.162802,Neutral,-0.052391
87 Biggest Movers From Yesterday,20220310T095725,https://www.benzinga.com/news/22/03/26075474/87-biggest-movers-from-yesterday,LGVN,0.046953,Neutral,0.003726
"Presenting on the Emerging Growth Conference 72 Day 2 on June 13 Register Now - ASP Isotopes  ( NASDAQ:ASPI ) , Ascend Wellness Holdings  ( OTC:AAWH ) ",20240612T110000,https://www.benzinga.com/pressreleases/24/06/g39287525/presenting-on-the-emerging-growth-conference-72-day-2-on-june-13-register-now,LGVN,0.079392,Neutral,0.0
"Presenting on the Emerging Growth Conference 72 Day 1 on June 12 Register Now - ASP Isotopes  ( NASDAQ:ASPI ) , Ascend Wellness Holdings  ( OTC:AAWH ) ",20240611T110000,https://www.benzinga.com/pressreleases/24/06/g39266903/presenting-on-the-emerging-growth-conference-72-day-1-on-june-12-register-now,LGVN,0.079656,Neutral,0.0
23 Stocks Moving in Thursday's Pre-Market Session,20220310T112845,https://www.benzinga.com/news/22/03/26076453/23-stocks-moving-in-thursdays-pre-market-session,LGVN,0.197305,Neutral,0.002439
