title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
"Earnings Scheduled For April 28, 2022",20220428T085040,https://www.benzinga.com/news/earnings/22/04/26860440/earnings-scheduled-for-april-28-2022,NOC,0.014477,Neutral,-0.000955
Yiren Digital  ( NYSE:YRD )  Coverage Initiated by Analysts at StockNews.com,20230124T105240,https://www.etfdailynews.com/2023/01/24/yiren-digital-nyseyrd-coverage-initiated-by-analysts-at-stocknews-com/,NOC,0.101154,Somewhat-Bullish,0.285162
Yiren Digital  ( NYSE:YRD )  Coverage Initiated by Analysts at StockNews.com,20230124T084048,https://reporter.am/2023/01/24/yiren-digital-nyseyrd-coverage-initiated-by-analysts-at-stocknews-com.html,NOC,0.100308,Somewhat-Bullish,0.28441
"Trump's Niece Warns Republicans 'Banking on Paranoia' After Maine Mass Shooting: 'Fear That...Lurks Almost Constantly' - Lockheed Martin  ( NYSE:LMT ) , Northrop Grumman  ( NYSE:NOC ) , RTX  ( NYSE:RTX ) , AMMO  ( NASDAQ:POWW ) ",20231101T094319,https://www.benzinga.com/markets/equities/23/11/35531144/trumps-niece-warns-republicans-banking-on-paranoia-after-maine-mass-shooting-fear-that-lurks-alm,NOC,0.15697,Neutral,0.040262
"Small-caliber Ammunition Market is Anticipated to US$ 7.7 billion by 2031, Garnering 4.2% CAGR: TMR Report",20231027T093000,https://www.benzinga.com/pressreleases/23/10/g35458848/small-caliber-ammunition-market-is-anticipated-to-us-7-7-billion-by-2031-garnering-4-2-cagr-tmr-re,NOC,0.080865,Neutral,0.115114
"Stocks making the biggest moves midday: Freyr Battery, Stitch Fix, General Mills, Trupanion and more",20220921T163005,https://www.cnbc.com/2022/09/21/stocks-making-the-biggest-moves-midday-freyr-battery-stitch-fix-general-mills-trupanion-and-more.html,NOC,0.145583,Neutral,-0.054349
"Stocks making the biggest moves premarket: General Mills, Stitch Fix, Beyond Meat and others",20220921T115128,https://www.cnbc.com/2022/09/21/stocks-making-the-biggest-moves-premarket-general-mills-stitch-fix-beyond-meat-and-others.html,NOC,0.175859,Neutral,0.032239
Telos Corporation Announces Fourth Quarter Results: Delivers 43% Sales Growth and Expands Gross Margin 196 Basis Points; Issues 2022 Guidance,20220316T111000,https://www.globenewswire.com/news-release/2022/03/16/2404233/0/en/Telos-Corporation-Announces-Fourth-Quarter-Results-Delivers-43-Sales-Growth-and-Expands-Gross-Margin-196-Basis-Points-Issues-2022-Guidance.html,NOC,0.022466,Neutral,0.009589
StockNews.com Begins Coverage on Profire Energy  ( NASDAQ:PFIE ) ,20230124T081644,https://reporter.am/2023/01/24/stocknews-com-begins-coverage-on-profire-energy-nasdaqpfie.html,NOC,0.069697,Neutral,0.065845
Profire Energy  ( NASDAQ:PFIE )  Coverage Initiated at StockNews.com,20230124T081644,https://www.etfdailynews.com/2023/01/24/profire-energy-nasdaqpfie-coverage-initiated-at-stocknews-com/,NOC,0.069495,Neutral,0.065826
Delcath Systems  ( NASDAQ:DCTH )  Earns Sell Rating from Analysts at StockNews.com,20230124T084243,https://reporter.am/2023/01/24/delcath-systems-nasdaqdcth-earns-sell-rating-from-analysts-at-stocknews-com-2.html,NOC,0.078099,Neutral,0.081088
Bio-Path  ( NASDAQ:BPTH )  Now Covered by StockNews.com,20230124T082846,https://reporter.am/2023/01/24/bio-path-nasdaqbpth-now-covered-by-stocknews-com.html,NOC,0.131643,Neutral,0.093371
