title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
Stocks That Hit 52-Week Lows On Friday,20220506T160650,https://www.benzinga.com/markets/options/22/05/27050916/52-weeks-high-and-low-article,LITM,0.005467,Neutral,-0.031719
66 Biggest Movers From Friday,20220523T075758,https://www.benzinga.com/news/22/05/27341379/66-biggest-movers-from-friday,LITM,0.054477,Somewhat-Bearish,-0.201757
71 Biggest Movers From Yesterday,20220520T082731,https://www.benzinga.com/news/22/05/27318002/71-biggest-movers-from-yesterday,LITM,0.055946,Neutral,0.067598
"Why NanoVibronix Shares Surged Over 25%; Here Are 82 Biggest Movers From Friday - ABVC BioPharma  ( NASDAQ:ABVC ) , Altimmune  ( NASDAQ:ALT ) ",20220926T074323,https://www.benzinga.com/news/22/09/29002223/why-nanovibronix-shares-surged-over-25-here-are-82-biggest-movers-from-friday,LITM,0.044551,Neutral,0.073515
51 Biggest Movers From Yesterday,20220331T094126,https://www.benzinga.com/news/22/03/26390922/51-biggest-movers-from-yesterday,LITM,0.071731,Neutral,0.000705
68 Biggest Movers From Yesterday,20220405T103716,https://www.benzinga.com/news/22/04/26468849/68-biggest-movers-from-yesterday,LITM,0.057628,Neutral,0.000456
35 Stocks Moving In Monday's Mid-Day Session,20220404T161222,https://www.benzinga.com/news/22/04/26455173/35-stocks-moving-in-mondays-mid-day-session,LITM,0.090594,Neutral,0.0001
"Why Huntington Bancshares Shares Surged Around 10%; Here Are 72 Biggest Movers From Friday - Amprius Technologies  ( NYSE:AMPX ) , ALFI  ( NASDAQ:ALF ) ",20221024T093702,https://www.benzinga.com/news/22/10/29374553/why-huntington-bancshares-shares-surged-around-10-here-are-72-biggest-movers-from-friday,LITM,0.062761,Neutral,0.0
Stocks That Hit 52-Week Lows On Wednesday,20220525T161423,https://www.benzinga.com/markets/options/22/05/27398602/52-weeks-high-and-low-article,LITM,0.023585,Neutral,-0.017836
"Nasdaq Jumps 100 Points, US Initial Jobless Claims Decline - Snow Lake Resources  ( NASDAQ:LITM ) , Bio-Path Hldgs  ( NASDAQ:BPTH ) ",20241219T192509,https://www.benzinga.com/24/12/42601428/nasdaq-jumps-100-points-us-initial-jobless-claims-decline,LITM,0.15347,Somewhat-Bullish,0.164885
"Gold Falls Sharply, Lamb Weston Shares Plunge - Snow Lake Resources  ( NASDAQ:LITM ) , Bio-Path Hldgs  ( NASDAQ:BPTH ) ",20241219T172452,https://www.benzinga.com/24/12/42598636/gold-falls-sharply-lamb-weston-shares-plunge,LITM,0.154951,Somewhat-Bullish,0.165857
"US Stocks Higher, Micron Reports Downbeat Sales - Aethlon Medical  ( NASDAQ:AEMD ) , Bio-Path Hldgs  ( NASDAQ:BPTH ) ",20241219T153009,https://www.benzinga.com/24/12/42594440/us-stocks-higher-micron-reports-downbeat-sales,LITM,0.169676,Somewhat-Bullish,0.175844
"Why Sangamo Therapeutics Shares Are Trading Higher By Around 20%; Here Are 20 Stocks Moving Premarket - Aethlon Medical  ( NASDAQ:AEMD ) , Abacus Life  ( NASDAQ:ABL ) ",20241219T111536,https://www.benzinga.com/24/12/42571821/why-sangamo-therapeutics-shares-are-trading-higher-by-around-20-here-are-20-stocks-moving-premarket,LITM,0.16849,Neutral,-0.065197
