title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
"Why Streamline Health Solutions Shares Are Trading Lower By Over 68%? Here Are Other Stocks Moving In Monday's Mid-Day Session - Aldeyra Therapeutics  ( NASDAQ:ALDX ) , Alignment Healthcare  ( NASDAQ:ALHC ) ",20231016T170953,https://www.benzinga.com/news/23/10/35272489/why-streamline-health-solutions-shares-are-trading-lower-by-over-68-here-are-other-stocks-moving-in,LQR,0.114137,Neutral,0.073097
Why ContraFect Shares Are Trading Higher By Around 30%; Here Are 20 Stocks Moving Premarket,20231016T131535,https://markets.businessinsider.com/news/stocks/why-contrafect-shares-are-trading-higher-by-around-30-here-are-20-stocks-moving-premarket-1032708380,LQR,0.105604,Somewhat-Bullish,0.17774
"Why ContraFect Shares Are Trading Higher By Around 30%; Here Are 20 Stocks Moving Premarket - Ambrx Biopharma  ( NASDAQ:AMAM ) , Amphenol  ( NYSE:APH ) ",20231016T124712,https://www.benzinga.com/news/23/10/35266067/why-contrafect-shares-are-trading-higher-by-around-30-here-are-20-stocks-moving-premarket,LQR,0.194242,Somewhat-Bullish,0.238419
"Why American Public Education Shares Are Trading Higher By Around 21%; Here Are 20 Stocks Moving Premarket - Sphere 3D  ( NASDAQ:ANY ) , American Public Education  ( NASDAQ:APEI ) ",20231108T124959,https://www.benzinga.com/news/23/11/35670254/why-american-public-education-shares-are-trading-higher-by-around-21-here-are-20-stocks-moving-prema,LQR,0.163354,Somewhat-Bullish,0.165206
