title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
Stocks That Hit 52-Week Lows On Wednesday,20220511T162815,https://www.benzinga.com/markets/options/22/05/27141482/52-weeks-high-and-low-article,IMGN,0.006905,Neutral,0.006302
Stocks That Hit 52-Week Lows On Monday,20220613T161842,https://www.benzinga.com/markets/options/22/06/27677156/52-weeks-high-and-low-article,IMGN,0.005366,Neutral,-0.00204
Pyxis Oncology Announces Leadership Changes,20220413T103500,https://www.globenewswire.com/news-release/2022/04/13/2421745/0/en/Pyxis-Oncology-Announces-Leadership-Changes.html,IMGN,0.03368,Neutral,0.014874
"HUYA, Tencent Music Entertainment, Taiwan Semiconductor Manufacturing, And Some Other Big Stocks Moving Higher In Today's Pre-Market Session - Alibaba Group Holding  ( NYSE:BABA ) , Azenta  ( NASDAQ:AZTA ) ",20221115T112903,https://www.benzinga.com/news/22/11/29723179/huya-tencent-music-entertainment-taiwan-semiconductor-manufacturing-and-some-other-big-stocks-moving,IMGN,0.182506,Bullish,0.375567
New Strong Buy Stocks for November 16th,20231116T113600,https://www.zacks.com/commentary/2184344/new-strong-buy-stocks-for-november-16th,IMGN,0.552443,Neutral,0.0
Antibody-drug Conjugates Clinical Trial Pipeline Experiences Momentum: DelveInsight Estimates a Diverse Pipeline Comprising 180+ Companies Working in the Domain,20230626T210100,https://www.prnewswire.com/news-releases/antibody-drug-conjugates-clinical-trial-pipeline-experiences-momentum-delveinsight-estimates-a-diverse-pipeline-comprising-180-companies-working-in-the-domain-301862784.html,IMGN,0.145521,Neutral,0.031689
Here's Why You Should Add ImmunoGen  ( IMGN )  to Your Portfolio Now,20230519T150900,https://www.zacks.com/stock/news/2097447/heres-why-you-should-add-immunogen-imgn-to-your-portfolio-now,IMGN,0.537018,Somewhat-Bullish,0.299255
"ImmunoGen  ( IMGN )  Q1 Earnings Beat, Elahere Uptake Encouraging",20230501T150000,https://www.zacks.com/stock/news/2087582/immunogen-imgn-q1-earnings-beat-elahere-uptake-encouraging,IMGN,0.218488,Neutral,0.020829
"ImmunoGen  ( IMGN )  Q3 Loss Wider, Sales Beat, '22 View Up",20221107T190700,https://www.zacks.com/stock/news/2014969/immunogen-imgn-q3-loss-wider-sales-beat-22-view-up,IMGN,0.376624,Neutral,0.080809
"Provention Bio's Second Try, Apellis's Eye Disorder Drug Review, 3 Adcom Verdicts And More: November's Key PDUFA Catalysts Biotech Investors Must Know - iShares Biotechnology ETF  ( NASDAQ:IBB ) , BondBloxx ETF Trust BondBloxx BB-Rated USD High Yield Corporate Bond ETF  ( ARCA:XBB ) ",20221101T200154,https://www.benzinga.com/general/biotech/22/11/29508633/provention-bios-second-try-apelliss-eye-disorder-drug-review-3-adcom-verdicts-and-more-novembers-,IMGN,0.062761,Somewhat-Bearish,-0.253413
ImmunoGen  ( IMGN )  Q2 Earnings and Revenues Miss Estimates,20220801T151300,https://www.zacks.com/stock/news/1961446/immunogen-imgn-q2-earnings-and-revenues-miss-estimates,IMGN,0.355023,Neutral,0.146669
"Vodafone, Getty Images Holdings, Haynes International And Some Other Big Stocks Moving Lower On Tuesday - Albemarle  ( NYSE:ALB ) , PlayAGS  ( NYSE:AGS ) ",20221115T161750,https://www.benzinga.com/news/22/11/29732077/vodafone-getty-images-holdings-haynes-international-and-some-other-big-stocks-moving-lower-on-tuesda,IMGN,0.223866,Neutral,0.011376
