title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
Stocks That Hit 52-Week Lows On Wednesday,20220511T162815,https://www.benzinga.com/markets/options/22/05/27141482/52-weeks-high-and-low-article,COGT,0.006905,Neutral,-0.007373
Stocks That Hit 52-Week Lows On Tuesday,20220315T163235,https://www.benzinga.com/news/22/03/26148458/stocks-that-hit-52-week-lows-on-tuesday,COGT,0.00539,Neutral,-0.007013
Stocks That Hit 52-Week Lows On Monday,20220314T161153,https://www.benzinga.com/news/22/03/26125409/stocks-that-hit-52-week-lows-on-monday,COGT,0.003772,Neutral,0.000549
"Biotech Stock Roundup: BLUE Up on Regulatory Updates, RIGL's Pipeline News & More",20220615T172600,https://www.zacks.com/stock/news/1939474/biotech-stock-roundup-blue-up-on-regulatory-updates-rigls-pipeline-news-more,COGT,0.095574,Neutral,0.027847
