title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
Stocks That Hit 52-Week Lows On Friday,20220506T160650,https://www.benzinga.com/markets/options/22/05/27050916/52-weeks-high-and-low-article,GLYC,0.005467,Bearish,-0.399338
Stocks That Hit 52-Week Lows On Thursday,20220428T193101,https://www.benzinga.com/markets/options/22/04/26872967/52-weeks-high-and-low-article,GLYC,0.00644,Neutral,-0.136158
Stocks That Hit 52-Week Lows On Monday,20220418T154044,https://www.benzinga.com/news/22/04/26669813/stocks-that-hit-52-week-lows-on-monday,GLYC,0.005428,Neutral,0.007737
"Earnings Scheduled For April 28, 2022",20220428T085040,https://www.benzinga.com/news/earnings/22/04/26860440/earnings-scheduled-for-april-28-2022,GLYC,0.014477,Neutral,-0.027558
"Why Tattooed Chef Shares Dipped Around 15%; Here Are 95 Biggest Movers From Friday - Alcoa  ( NYSE:AA ) , Aurora Cannabis  ( NASDAQ:ACB ) ",20221114T073517,https://www.benzinga.com/news/earnings/22/11/29694040/why-tattooed-chef-shares-dipped-around-15-here-are-95-biggest-movers-from-friday,GLYC,0.065506,Neutral,-0.005068
"Gold Down 1%; Roblox Shares Spike Higher - Azure Power Global  ( NYSE:AZRE ) , Credo Technology Group  ( NASDAQ:CRDO ) ",20230215T181451,https://www.benzinga.com/news/earnings/23/02/30929850/gold-down-1-roblox-shares-spike-higher,GLYC,0.191675,Neutral,0.02624
"Dow Dips 200 Points; US Retail Sales Rise 3% - Credo Technology Group  ( NASDAQ:CRDO ) , Airbnb  ( NASDAQ:ABNB ) ",20230215T144159,https://www.benzinga.com/news/earnings/23/02/30925207/dow-dips-200-points-us-retail-sales-rise-3,GLYC,0.190667,Neutral,0.026137
"Kuehn Law Encourages PFIE, GLYC, RVNC, and RCM Investors to Contact Law Firm - Profire Energy  ( NASDAQ:PFIE ) , GlycoMimetics  ( NASDAQ:GLYC ) ",20241030T133026,https://www.benzinga.com/pressreleases/24/10/g41625211/kuehn-law-encourages-pfie-glyc-rvnc-and-rcm-investors-to-contact-law-firm,GLYC,0.239305,Neutral,0.124585
"SHAREHOLDER INVESTIGATION: Halper Sadeh LLC Investigates PFIE, CPTN, GLYC, ARC on Behalf of Shareholders - ARC Document Solutions  ( NYSE:ARC ) , Cepton  ( NASDAQ:CPTN ) ",20241029T221035,https://www.benzinga.com/pressreleases/24/10/g41614040/shareholder-investigation-halper-sadeh-llc-investigates-pfie-cptn-glyc-arc-on-behalf-of-shareholde,GLYC,0.294682,Neutral,0.0
"BRODSKY & SMITH SHAREHOLDER UPDATE: Notifying Investors of the Following Investigations: Profire Energy, Inc.  ( Nasdaq - PFIE ) , Cepton, Inc.  ( Nasdaq - CPTN ) , GlycoMimetics, Inc.  ( Nasdaq - GLYC ) , ARC Document Solutions, Inc.  ( NYSE - ARC ) ",20241029T202712,https://www.benzinga.com/pressreleases/24/10/g41611454/brodsky-smith-shareholder-update-notifying-investors-of-the-following-investigations-profire-energ,GLYC,0.33628,Neutral,0.115695
