title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
Stocks That Hit 52-Week Lows On Friday,20220506T160650,https://www.benzinga.com/markets/options/22/05/27050916/52-weeks-high-and-low-article,RAMP,0.005467,Neutral,-0.015383
Stocks That Hit 52-Week Lows On Tuesday,20220503T162024,https://www.benzinga.com/markets/options/22/05/26967499/52-weeks-high-and-low-article,RAMP,0.025785,Neutral,-0.004181
Stocks That Hit 52-Week Lows On Tuesday,20220426T174457,https://www.benzinga.com/markets/options/22/04/26818122/52-weeks-high-and-low-article,RAMP,0.00928,Neutral,-0.011038
Stocks That Hit 52-Week Lows On Tuesday,20220524T161351,https://www.benzinga.com/markets/options/22/05/27375519/52-weeks-high-and-low-article,RAMP,0.010175,Neutral,-0.004726
52 Stocks Moving In Monday's Mid-Day Session,20220606T161106,https://www.benzinga.com/news/22/06/27571220/52-stocks-moving-in-mondays-mid-day-session,RAMP,0.044852,Neutral,0.001287
18 Stocks Moving in Monday's Pre-Market Session,20220606T103350,https://www.benzinga.com/news/22/06/27560904/18-stocks-moving-in-mondays-pre-market-session,RAMP,0.090406,Neutral,0.002526
New Strong Sell Stocks for July 11th,20240711T081800,https://www.zacks.com/stock/news/2299649/new-strong-sell-stocks-for-july-11th,RAMP,0.629492,Somewhat-Bearish,-0.240603
"Dow Surges Over 100 Points; M&T Bank Posts Weak Earnings - Agrify  ( NASDAQ:AGFY ) , Aravive  ( NASDAQ:ARAV ) ",20240118T192554,https://www.benzinga.com/news/earnings/24/01/36684186/dow-surges-over-100-points-m-t-bank-posts-weak-earnings,RAMP,0.125134,Somewhat-Bullish,0.188598
Stocks That Hit 52-Week Lows On Thursday,20220505T153818,https://www.benzinga.com/markets/options/22/05/27026106/52-weeks-high-and-low-article,RAMP,0.015457,Neutral,-0.008798
"Alibaba, Illumina, CyberArk Software And Other Big Stocks Moving Higher On Thursday - Alarm.com Holdings  ( NASDAQ:ALRM ) , Applied Industrial  ( NYSE:AIT ) ",20230810T143943,https://www.benzinga.com/news/23/08/33711133/alibaba-illumina-cyberark-software-and-other-big-stocks-moving-higher-on-thursday,RAMP,0.149656,Somewhat-Bullish,0.316922
5 Best Stocks to Invest in for Solid Earnings Acceleration,20221117T121600,https://www.zacks.com/stock/news/2019238/5-best-stocks-to-invest-in-for-solid-earnings-acceleration,RAMP,0.136629,Neutral,0.09864
Stocks That Hit 52-Week Lows On Wednesday,20220525T161423,https://www.benzinga.com/markets/options/22/05/27398602/52-weeks-high-and-low-article,RAMP,0.023585,Neutral,-0.049509
