title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
Stocks That Hit 52-Week Lows On Friday,20220408T163534,https://www.benzinga.com/news/22/04/26547302/stocks-that-hit-52-week-lows-on-friday,SRGA,0.011399,Neutral,-0.005914
Stocks That Hit 52-Week Lows On Monday,20220425T160100,https://www.benzinga.com/markets/options/22/04/26791205/52-weeks-high-and-low-article,SRGA,0.008154,Neutral,0.005881
Stocks That Hit 52-Week Lows On Monday,20220516T175917,https://www.benzinga.com/markets/options/22/05/27226401/52-weeks-high-and-low-article,SRGA,0.026147,Neutral,-0.010208
12 Health Care Stocks Moving In Monday's Pre-Market Session,20220516T121648,https://www.benzinga.com/trading-ideas/movers/22/05/27217184/12-health-care-stocks-moving-in-mondays-pre-market-session,SRGA,0.237551,Neutral,0.009778
40 Stocks Moving in Wednesday's Pre-Market Session,20220316T115546,https://www.benzinga.com/news/22/03/26161910/40-stocks-moving-in-wednesdays-pre-market-session,SRGA,0.127007,Neutral,-0.005473
"Earnings Scheduled For May 10, 2022",20220510T091808,https://www.benzinga.com/news/earnings/22/05/27099859/earnings-scheduled-for-may-10-2022,SRGA,0.015162,Neutral,-0.031575
"Why CorMedix Are Trading Lower By 22%; Here Are 20 Stocks Moving Premarket - Akso Health Group  ( NASDAQ:AHG ) , BlackBerry  ( NYSE:BB ) ",20230629T121831,https://www.benzinga.com/news/23/06/33057313/why-cormedix-are-trading-lower-by-22-here-are-20-stocks-moving-premarket,SRGA,0.212425,Bullish,0.394783
Stocks That Hit 52-Week Lows On Friday,20220422T162629,https://www.benzinga.com/markets/options/22/04/26764450/52-weeks-high-and-low-article,SRGA,0.012589,Neutral,-0.007052
"Why American Equity Are Trading Higher By Around 9%; Here Are 20 Stocks Moving Premarket - American Equity Inv  ( NYSE:AEL ) , Adicet Bio  ( NASDAQ:ACET ) ",20230627T121937,https://www.benzinga.com/news/23/06/33021667/why-american-equity-are-trading-higher-by-around-9-here-are-20-stocks-moving-premarket,SRGA,0.188683,Somewhat-Bullish,0.253949
12 Health Care Stocks Moving In Wednesday's Pre-Market Session,20220316T130743,https://www.benzinga.com/pre-market-outlook/22/03/26164296/12-health-care-stocks-moving-in-wednesdays-pre-market-session,SRGA,0.129446,Neutral,0.00026
"Why Cano Health Shares Are Trading Higher By 14%; Here Are 20 Stocks Moving Premarket - Arcellx  ( NASDAQ:ACLX ) , Biofrontera  ( NASDAQ:BFRI ) ",20230620T121028,https://www.benzinga.com/news/23/06/32920824/why-cano-health-shares-are-trading-higher-by-14-here-are-20-stocks-moving-premarket,SRGA,0.137671,Neutral,-0.015956
