title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
Why Esperion Therapeutics Shares Are Trading Higher By Around 7%; Here Are 20 Stocks Moving Premarket,20240408T100548,https://markets.businessinsider.com/news/stocks/why-esperion-therapeutics-shares-are-trading-higher-by-around-7-here-are-20-stocks-moving-premarket-1033228934,LOT,0.083251,Neutral,0.0
