title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
Stocks That Hit 52-Week Lows On Monday,20220314T161153,https://www.benzinga.com/news/22/03/26125409/stocks-that-hit-52-week-lows-on-monday,JD,0.003772,Neutral,-0.000986
48 Stocks Moving In Friday's Mid-Day Session,20220429T162716,https://www.benzinga.com/news/22/04/26904587/48-stocks-moving-in-fridays-mid-day-session,JD,0.066011,Neutral,0.002041
28 Stocks Moving in Friday's Pre-Market Session,20220429T110025,https://www.benzinga.com/news/22/04/26892582/28-stocks-moving-in-fridays-pre-market-session,JD,0.159534,Neutral,4e-06
Alibaba And Other Chinese Tech Companies Brace For More Trouble As China Declares Launch Date For Data Export Rules,20220707T130315,https://www.benzinga.com/government/22/07/27985875/alibaba-and-other-chinese-tech-companies-braces-for-more-trouble-as-china-declares-launch-date-for-d,JD,0.311829,Neutral,-0.009135
"Why Shares of JD.com, Kanzhun Limited, and KE Holdings Are Falling Today",20220706T150647,https://www.fool.com/investing/2022/07/06/why-shares-of-jdcom-kanzhun-limited-and-ke-holding/,JD,0.142228,Neutral,0.003994
Alibaba And Other Chinese Stocks Go Jittery As China Tightens Rules On Overseas Data Transfer,20220630T163600,https://www.benzinga.com/government/22/06/27915476/alibaba-and-other-chinese-stocks-go-jittery-as-china-seeks-to-tighten-overseas-data-transfer-rules,JD,0.332658,Neutral,0.000182
"Here's Why Kanzhun, Full Truck Alliance Shares Are Trading Higher Today",20220629T130247,https://www.benzinga.com/government/22/06/27898939/heres-why-kanzhun-full-truck-alliance-shares-are-trading-higher-today,JD,0.828294,Neutral,0.024626
"Why Shares of JD.com, Bilibili, and Kanzhun Are Falling Today",20220609T165229,https://www.fool.com/investing/2022/06/09/why-shares-of-jdcom-bilibili-and-kanzhun-are-falli/,JD,0.131176,Neutral,0.003664
"Why Shares of JD.com, Alibaba, and Full Truck Alliance Are Rising Today",20220608T150259,https://www.fool.com/investing/2022/06/08/why-shares-of-jdcom-alibaba-and-full-truck-allianc/,JD,0.138623,Neutral,0.02041
"Why Alibaba, JD.com, and Pinduoduo Shares Surged Higher Today",20220606T184140,https://www.fool.com/investing/2022/06/06/why-alibaba-jdcom-and-pinduoduo-surged-higher-toda/,JD,0.204589,Neutral,-0.00831
Chinese tech ADRs rise as end of Didi probe raises hope of easing crackdowns,20220606T145800,https://www.reuters.com/markets/europe/chinese-tech-adrs-rise-end-didi-probe-raises-hope-easing-crackdowns-2022-06-06/,JD,0.110768,Neutral,0.005123
"Wall Street set to rebound as China ADRs, growth stocks rally",20220606T125700,https://www.reuters.com/markets/us/futures-rebound-china-adrs-rally-tech-growth-stocks-rise-2022-06-06/,JD,0.069234,Neutral,0.002588
Hong Kong new listings volume sinks to 9-year low on China slowdown,20220519T080700,https://www.reuters.com/markets/deals/hong-kong-new-listings-volume-sinks-9-year-low-china-slowdown-2022-05-19/,JD,0.137671,Neutral,-0.051684
70 Biggest Movers From Friday,20220502T094646,https://www.benzinga.com/news/22/05/26923653/70-biggest-movers-from-friday,JD,0.05261,Neutral,-0.142557
"U.S.-Bound China IPO Train Could Resume by Summer, Latest Signals Show",20220404T161412,https://www.benzinga.com/markets/asia/22/04/26455197/u-s-bound-china-ipo-train-could-resume-by-summer-latest-signals-show,JD,0.070987,Neutral,0.021743
80 Biggest Movers From Yesterday,20220317T094940,https://markets.businessinsider.com/news/stocks/80-biggest-movers-from-yesterday-1031287880,JD,0.022401,Neutral,0.012455
80 Biggest Movers From Yesterday,20220317T094939,https://www.benzinga.com/news/22/03/26178375/80-biggest-movers-from-yesterday,JD,0.044092,Neutral,0.012738
Stocks That Hit 52-Week Lows On Friday,20220311T173551,https://www.benzinga.com/news/22/03/26102456/stocks-that-hit-52-week-lows-on-friday,JD,0.011663,Neutral,-0.000845
"Russia's Ukraine conflict, big inflation report will keep the stock market volatile in coming week",20220305T011854,https://www.cnbc.com/2022/03/04/russias-ukraine-conflict-big-inflation-report-will-keep-the-stock-market-volatile-in-coming-week-.html,JD,0.048641,Neutral,0.000847
"Earnings Scheduled For May 17, 2022",20220517T084725,https://www.benzinga.com/news/earnings/22/05/27243756/earnings-scheduled-for-may-17-2022,JD,0.121435,Neutral,-0.001784
"Stocks making the biggest moves premarket: Amazon, Boeing, CrowdStrike and others",20220310T130017,https://www.cnbc.com/2022/03/10/stocks-making-the-biggest-moves-premarket-amazon-boeing-crowdstrike-and-others.html,JD,0.273195,Somewhat-Bearish,-0.229453
78 Biggest Movers From Yesterday,20220311T092239,https://www.benzinga.com/news/22/03/26096806/78-biggest-movers-from-yesterday,JD,0.100161,Neutral,-0.019224
45 Stocks Moving In Thursday's Mid-Day Session,20220310T172526,https://www.benzinga.com/news/22/03/26086223/45-stocks-moving-in-thursdays-mid-day-session,JD,0.166772,Neutral,-0.03816
"Earnings Scheduled For March 10, 2022",20220310T093327,https://www.benzinga.com/news/earnings/22/03/26075023/earnings-scheduled-for-march-10-2022,JD,0.014477,Neutral,-0.001823
