title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
Stocks That Hit 52-Week Lows On Wednesday,20220511T162815,https://www.benzinga.com/markets/options/22/05/27141482/52-weeks-high-and-low-article,AMRN,0.006905,Neutral,0.004583
Stocks That Hit 52-Week Lows On Friday,20220506T160650,https://www.benzinga.com/markets/options/22/05/27050916/52-weeks-high-and-low-article,AMRN,0.005467,Neutral,-0.00684
Stocks That Hit 52-Week Lows On Tuesday,20220315T163235,https://www.benzinga.com/news/22/03/26148458/stocks-that-hit-52-week-lows-on-tuesday,AMRN,0.00539,Bearish,-0.379821
This Healthcare Stock Is Trading Higher By 148%: Here Are 40 Stocks Moving Premarket,20220803T115008,https://www.benzinga.com/news/22/08/28328611/this-healthcare-stock-is-trading-higher-by-148-here-are-40-stocks-moving-premarket,AMRN,0.076971,Somewhat-Bearish,-0.203031
Tuniu  ( NASDAQ:TOUR )  Downgraded by StockNews.com,20220824T063649,https://www.etfdailynews.com/2022/08/24/tuniu-nasdaqtour-downgraded-by-stocknews-com/,AMRN,0.140896,Neutral,0.108958
Aquestive  ( AQST )  to Report Q4 Earnings: Here's What to Expect,20240221T152700,https://www.zacks.com/stock/news/2229443/aquestive-aqst-to-report-q4-earnings-heres-what-to-expect,AMRN,0.277118,Neutral,-0.030725
Stocks That Hit 52-Week Lows On Wednesday,20220504T162909,https://www.benzinga.com/markets/options/22/05/26995541/52-weeks-high-and-low-article,AMRN,0.012359,Neutral,0.001564
Stocks That Hit 52-Week Lows On Thursday,20220505T153818,https://www.benzinga.com/markets/options/22/05/27026106/52-weeks-high-and-low-article,AMRN,0.015457,Somewhat-Bearish,-0.302314
81 Biggest Movers From Yesterday,20220505T083133,https://www.benzinga.com/news/22/05/27012598/81-biggest-movers-from-yesterday,AMRN,0.045786,Somewhat-Bearish,-0.241246
50 Stocks Moving In Wednesday's Mid-Day Session,20220504T174548,https://www.benzinga.com/news/22/05/26999516/50-stocks-moving-in-wednesdays-mid-day-session,AMRN,0.063375,Somewhat-Bearish,-0.270219
"Stocks That Hit 52-Week Lows On Thursday - PRA Group  ( NASDAQ:PRAA ) , Perimeter Solutions  ( NYSE:PRM ) ",20231005T172202,https://www.benzinga.com/news/23/10/35111787/stocks-that-hit-52-week-lows-on-thursday,AMRN,0.013047,Neutral,0.073742
"Morgan Stanley, Charles Schwab, Bank of America, And Other Big Stocks Moving Higher On Tuesday - Amarin Corp  ( NASDAQ:AMRN ) , Astronics  ( NASDAQ:ATRO ) ",20230718T142201,https://www.benzinga.com/news/23/07/33268166/morgan-stanley-charles-schwab-bank-of-america-and-other-big-stocks-moving-higher-on-tuesday,AMRN,0.320974,Neutral,0.0
"Synchronoss Technologies  ( NASDAQ:SNCR )  Downgraded to ""Hold"" at StockNews.com",20220824T063641,https://www.defenseworld.net/2022/08/24/synchronoss-technologies-nasdaqsncr-downgraded-to-hold-at-stocknews-com.html,AMRN,0.092927,Somewhat-Bullish,0.150862
Stocks That Hit 52-Week Lows On Friday,20220429T164424,https://www.benzinga.com/markets/options/22/04/26902449/52-weeks-high-and-low-article,AMRN,0.02594,Neutral,-0.004906
"Biotech Daily: Merck's Two Combo Cancer Trials Miss Main Goal, Approval For Sinovac's COVID-19 Shot For Youngest Kids, Alnylam Aces Protein Disorder Trial",20220803T141314,https://www.benzinga.com/general/biotech/22/08/28331170/biotech-daily-mercks-two-combo-cancer-trials-miss-main-goal-approval-for-sinovacs-covid-19-shot-f,AMRN,0.098659,Neutral,0.0
"BP, Hertz Global, Take-Two Interactive Software And Other Big Stocks Moving Higher On Tuesday - Amarin Corp  ( NASDAQ:AMRN ) , Alvarium Tiedemann Hldgs  ( NASDAQ:ALTI ) ",20230207T190121,https://www.benzinga.com/news/23/02/30775070/bp-hertz-global-take-two-interactive-software-and-other-big-stocks-moving-higher-on-tuesday,AMRN,0.192694,Neutral,0.0
