title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
Stocks That Hit 52-Week Lows On Monday,20220418T154044,https://www.benzinga.com/news/22/04/26669813/stocks-that-hit-52-week-lows-on-monday,SURF,0.005428,Neutral,0.000121
Stocks That Hit 52-Week Lows On Monday,20220613T161842,https://www.benzinga.com/markets/options/22/06/27677156/52-weeks-high-and-low-article,SURF,0.005366,Somewhat-Bearish,-0.342178
Stocks That Hit 52-Week Lows On Monday,20220425T160100,https://www.benzinga.com/markets/options/22/04/26791205/52-weeks-high-and-low-article,SURF,0.008154,Somewhat-Bearish,-0.262527
Stocks That Hit 52-Week Lows On Tuesday,20220524T161351,https://www.benzinga.com/markets/options/22/05/27375519/52-weeks-high-and-low-article,SURF,0.010175,Neutral,0.001553
Stocks That Hit 52-Week Lows On Thursday,20220421T175401,https://www.benzinga.com/markets/options/22/04/26742233/52-weeks-high-and-low-article,SURF,0.021637,Neutral,0.007612
Stocks That Hit 52-Week Lows On Monday,20220314T161153,https://www.benzinga.com/news/22/03/26125409/stocks-that-hit-52-week-lows-on-monday,SURF,0.003772,Neutral,0.002657
"Small-Cell Lung Cancer Market to Accelerate Substantially During the Study Period  ( 2019-2032 ) , Assesses DelveInsight | Leading Companies - Amgen, Novartis, AbbVie, BMS, Clovis Oncology, Cardiff Oncology, Roche, Daiichi Sankyo",20231004T210100,https://www.prnewswire.com/news-releases/small-cell-lung-cancer-market-to-accelerate-substantially-during-the-study-period-20192032-assesses-delveinsight--leading-companies----amgen-novartis-abbvie-bms-clovis-oncology-cardiff-oncology-roche-daiichi-sankyo-301946615.html,SURF,0.021778,Neutral,-0.092267
Stocks That Hit 52-Week Lows On Friday,20220527T192849,https://www.benzinga.com/markets/options/22/05/27444271/52-weeks-high-and-low-article,SURF,0.077144,Neutral,0.002822
Stocks That Hit 52-Week Lows On Friday,20220422T162629,https://www.benzinga.com/markets/options/22/04/26764450/52-weeks-high-and-low-article,SURF,0.012589,Neutral,-0.003905
"3 Hot Penny Stocks To Watch After TUP Stock Explodes, Again",20230727T174804,https://pennystocks.com/featured/2023/07/27/3-hot-penny-stocks-to-watch-after-tup-stock-explodes-again/,SURF,0.08282,Neutral,0.094992
"Head and Neck Squamous Cell Carcinoma Market to Witness Upsurge in Growth by 2032, Assesses DelveInsight | Key Companies in the Market - Pfizer, Merck, Eisai, AstraZeneca, Innate, Roche, GlaxoSmithKline, BeiGene, IO Biotech, Incyte",20230918T210100,https://www.prnewswire.com/news-releases/head-and-neck-squamous-cell-carcinoma-market-to-witness-upsurge-in-growth-by-2032-assesses-delveinsight--key-companies-in-the-market---pfizer-merck-eisai-astrazeneca-innate-roche-glaxosmithkline-beigene-io-biotech-incyt-301930322.html,SURF,0.023146,Neutral,0.04357
"Downgrade Aside, Cathie Wood Buys $1.2M Worth Of SoFi Shares - Surface Oncology  ( NASDAQ:SURF ) , ARK Fintech Innovation ETF  ( ARCA:ARKF ) , ARK Genomic Revolution ETF  ( BATS:ARKG ) , SoFi Techs  ( NASDAQ:SOFI ) , Accolade  ( NASDAQ:ACCD ) ",20230728T014347,https://www.benzinga.com/markets/equities/23/07/33434433/downgrade-aside-cathie-wood-buys-1-2m-worth-of-sofi-shares,SURF,0.31282,Bullish,0.495502
"Coherus BioSciences, MicroVision, Millicom And Other Big Stocks Moving Lower On Friday - ATI Physical Therapy  ( NYSE:ATIP ) , Cabot  ( NYSE:CBT ) ",20230616T143731,https://www.benzinga.com/news/23/06/32893983/coherus-biosciences-microvision-millicom-and-other-big-stocks-moving-lower-on-friday,SURF,0.2872,Somewhat-Bearish,-0.285197
