title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
Why Science Applications International Shares Are Trading Lower By 11%? Here Are Other Stocks Moving In Monday's Mid-Day Session - Science Applications Intl  ( NASDAQ:SAIC ) ,20240603T175653,https://www.benzinga.com/news/24/06/39143340/why-science-applications-international-shares-are-trading-lower-by-11-here-are-other-stocks-moving-i,IPDN,0.112182,Somewhat-Bullish,0.184808
"Why SpringWorks Shares Are Trading Higher By Around 14%; Here Are 20 Stocks Moving Premarket - argenx  ( NASDAQ:ARGX ) , Alithya Group  ( NASDAQ:ALYA ) ",20231128T125649,https://www.benzinga.com/news/23/11/35976269/why-springworks-shares-are-trading-higher-by-around-14-here-are-20-stocks-moving-premarket,IPDN,0.147366,Neutral,0.05254
"Why iMedia Brands Shares Are Trading Higher By Over 13%; Here Are 20 Stocks Moving Premarket - IMAC Hldgs  ( NASDAQ:BACK ) , Brenmiller Energy  ( NASDAQ:BNRG ) ",20230412T122758,https://www.benzinga.com/news/23/04/31766625/why-imedia-brands-shares-are-trading-higher-by-over-13-here-are-20-stocks-moving-premarket,IPDN,0.220809,Somewhat-Bearish,-0.199938
