title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
Stocks That Hit 52-Week Lows On Friday,20220506T160650,https://www.benzinga.com/markets/options/22/05/27050916/52-weeks-high-and-low-article,CHRS,0.005467,Neutral,0.003111
Stocks That Hit 52-Week Lows On Thursday,20220428T193101,https://www.benzinga.com/markets/options/22/04/26872967/52-weeks-high-and-low-article,CHRS,0.00644,Neutral,-0.00482
This Healthcare Stock Is Trading Higher By 148%: Here Are 40 Stocks Moving Premarket,20220803T115008,https://www.benzinga.com/news/22/08/28328611/this-healthcare-stock-is-trading-higher-by-148-here-are-40-stocks-moving-premarket,CHRS,0.076971,Neutral,0.076879
Stocks That Hit 52-Week Lows On Monday,20220425T160100,https://www.benzinga.com/markets/options/22/04/26791205/52-weeks-high-and-low-article,CHRS,0.008154,Neutral,-0.002496
"Blackstone and Airbnb Set to Join S&P 500; Others to Join S&P 100, S&P MidCap 400 and S&P SmallCap 600",20230901T225100,https://markets.businessinsider.com/news/stocks/blackstone-and-airbnb-set-to-join-s-p-500-others-to-join-s-p-100-s-p-midcap-400-and-s-p-smallcap-600-1032600818,CHRS,0.057215,Neutral,0.030957
Stocks That Hit 52-Week Lows On Thursday,20220602T172744,https://www.benzinga.com/markets/options/22/06/27526024/52-weeks-high-and-low-article,CHRS,0.053402,Neutral,-0.004043
Stocks That Hit 52-Week Lows On Friday,20220610T154524,https://www.benzinga.com/markets/options/22/06/27650434/52-weeks-high-and-low-article,CHRS,0.013393,Neutral,-0.003086
Stocks That Hit 52-Week Lows On Friday,20220422T162629,https://www.benzinga.com/markets/options/22/04/26764450/52-weeks-high-and-low-article,CHRS,0.012589,Neutral,0.006347
Stocks That Hit 52-Week Lows On Wednesday,20220518T160908,https://www.benzinga.com/markets/options/22/05/27281415/52-weeks-high-and-low-article,CHRS,0.023291,Neutral,0.007181
"Stocks That Hit 52-Week Lows On Thursday - PRA Group  ( NASDAQ:PRAA ) , Perimeter Solutions  ( NYSE:PRM ) ",20231005T172202,https://www.benzinga.com/news/23/10/35111787/stocks-that-hit-52-week-lows-on-thursday,CHRS,0.013047,Neutral,-0.087261
"Biotech Daily: Merck's Two Combo Cancer Trials Miss Main Goal, Approval For Sinovac's COVID-19 Shot For Youngest Kids, Alnylam Aces Protein Disorder Trial",20220803T141314,https://www.benzinga.com/general/biotech/22/08/28331170/biotech-daily-mercks-two-combo-cancer-trials-miss-main-goal-approval-for-sinovacs-covid-19-shot-f,CHRS,0.098659,Neutral,0.106963
Why DBV Technologies Shares Are Trading Higher By 38%; Here Are 26 Stocks Moving Premarket - Expion360  ( NASDAQ:XPON ) ,20221223T124737,https://www.benzinga.com/news/22/12/30185170/why-dbv-technologies-shares-are-trading-higher-by-38-here-are-26-stocks-moving-premarket,CHRS,0.115509,Neutral,0.0
"Coherus BioSciences, MicroVision, Millicom And Other Big Stocks Moving Lower On Friday - ATI Physical Therapy  ( NYSE:ATIP ) , Cabot  ( NYSE:CBT ) ",20230616T143731,https://www.benzinga.com/news/23/06/32893983/coherus-biosciences-microvision-millicom-and-other-big-stocks-moving-lower-on-friday,CHRS,0.419153,Somewhat-Bearish,-0.204593
Stocks That Hit 52-Week Lows On Wednesday,20220601T161607,https://www.benzinga.com/markets/options/22/06/27503658/52-weeks-high-and-low-article,CHRS,0.062426,Neutral,0.007777
CytomX Therapeutics Reports Second Quarter 2023 Financial Results and Provides Business Update,20230808T201500,https://www.globenewswire.com/news-release/2023/08/08/2721181/37704/en/CytomX-Therapeutics-Reports-Second-Quarter-2023-Financial-Results-and-Provides-Business-Update.html,CHRS,0.017955,Neutral,0.049295
"Earnings Scheduled For May 5, 2022",20220505T084322,https://www.benzinga.com/news/earnings/22/05/27012606/earnings-scheduled-for-may-5-2022,CHRS,0.009774,Neutral,-0.075557
Stocks That Hit 52-Week Lows On Wednesday,20220420T161438,https://www.benzinga.com/news/22/04/26717868/stocks-that-hit-52-week-lows-on-wednesday,CHRS,0.015214,Neutral,0.014488
Stocks That Hit 52-Week Lows On Tuesday,20220419T153817,https://www.benzinga.com/news/22/04/26693085/stocks-that-hit-52-week-lows-on-tuesday,CHRS,0.009731,Neutral,-0.00628
"Veradigm, Aehr Test Systems, Saratoga Investment And Other Big Stocks Moving Lower On Wednesday - Aehr Test Systems  ( NASDAQ:AEHR ) , Arcadium Lithium  ( NYSE:ALTM ) ",20240110T152708,https://www.benzinga.com/news/24/01/36578224/veradigm-aehr-test-systems-saratoga-investment-and-other-big-stocks-moving-lower-on-wednesday,CHRS,0.309539,Neutral,-0.072985
"Airbnb, Blackstone Rise On News They'll Join S&P 500 Index",20230902T120200,https://www.investors.com/news/sp-500-airbnb-blackstone-rise-on-news-theyll-join-index/,CHRS,0.18967,Neutral,0.0
Vaccinex Provides Update on ActivMAb® Platform: Multiple Project Deals and Presentation at SITC,20241107T133000,https://www.globenewswire.com/news-release/2024/11/07/2976690/34858/en/Vaccinex-Provides-Update-on-ActivMAb-Platform-Multiple-Project-Deals-and-Presentation-at-SITC.html,CHRS,0.038655,Neutral,-0.026621
