title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
"Earnings Scheduled For March 17, 2022",20220317T085447,https://www.benzinga.com/news/earnings/22/03/26177874/earnings-scheduled-for-march-17-2022,YJ,0.028432,Neutral,-0.001983
"Why Huntington Bancshares Shares Surged Around 10%; Here Are 72 Biggest Movers From Friday - Amprius Technologies  ( NYSE:AMPX ) , ALFI  ( NASDAQ:ALF ) ",20221024T093702,https://www.benzinga.com/news/22/10/29374553/why-huntington-bancshares-shares-surged-around-10-here-are-72-biggest-movers-from-friday,YJ,0.062761,Neutral,0.0
"Why Oncorus Shares Are Trading Lower By 25%; Here Are 20 Stocks Moving Premarket - Advanced Health  ( NASDAQ:AHI ) , AMTD IDEA Group  ( NYSE:AMTD ) ",20230612T122400,https://www.benzinga.com/news/23/06/32814090/why-oncorus-shares-are-trading-lower-by-25-here-are-20-stocks-moving-premarket,YJ,0.152018,Neutral,-0.015464
