title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
Stocks That Hit 52-Week Lows On Thursday,20220428T193101,https://www.benzinga.com/markets/options/22/04/26872967/52-weeks-high-and-low-article,MYGN,0.00644,Somewhat-Bearish,-0.335982
Stocks That Hit 52-Week Lows On Monday,20220613T161842,https://www.benzinga.com/markets/options/22/06/27677156/52-weeks-high-and-low-article,MYGN,0.005366,Neutral,0.011165
Stocks That Hit 52-Week Lows On Monday,20220425T160100,https://www.benzinga.com/markets/options/22/04/26791205/52-weeks-high-and-low-article,MYGN,0.008154,Somewhat-Bearish,-0.286303
"Stocks making the biggest moves midday: Yelp, AutoZone, Lowe's, Apple and more",20230523T162939,https://www.cnbc.com/2023/05/23/stocks-making-biggest-midday-moves-yelp-autozone-lowes-and-more.html,MYGN,0.04872,Somewhat-Bullish,0.177952
77 Biggest Movers From Yesterday,20220601T090222,https://www.benzinga.com/news/22/06/27492435/77-biggest-movers-from-yesterday,MYGN,0.057208,Neutral,-0.020997
40 Stocks Moving In Tuesday's Mid-Day Session,20220531T160405,https://www.benzinga.com/news/22/05/27478950/40-stocks-moving-in-tuesdays-mid-day-session,MYGN,0.115787,Neutral,0.000124
Myriad Genetics  ( MYGN )  Surpasses Q2 Earnings and Revenue Estimates,20240806T223007,https://www.zacks.com/stock/news/2317514/myriad-genetics-mygn-surpasses-q2-earnings-and-revenue-estimates,MYGN,0.137671,Neutral,-0.024723
Stocks That Hit 52-Week Lows On Friday,20220610T154524,https://www.benzinga.com/markets/options/22/06/27650434/52-weeks-high-and-low-article,MYGN,0.013393,Neutral,0.000464
"Cell-Free DNA Mutation Diagnostics Market to Surge to US$ 81,584.2 Million by 2034, Growing at a CAGR of 24.9% | Fact.MR Report",20241205T110000,https://www.benzinga.com/pressreleases/24/12/g42334329/cell-free-dna-mutation-diagnostics-market-to-surge-to-us-81-584-2-million-by-2034-growing-at-a-cag,MYGN,0.02695,Neutral,0.073977
"Datadog, Tripadvisor, Myriad Genetics, Planet Fitness And Other Big Stocks Moving Higher On Tuesday - Appian  ( NASDAQ:APPN ) , Augmedix  ( NASDAQ:AUGX ) ",20231107T155442,https://www.benzinga.com/news/23/11/35648180/datadog-tripadvisor-myriad-genetics-planet-fitness-and-other-big-stocks-moving-higher-on-tuesday,MYGN,0.146916,Bullish,0.512108
Stocks That Hit 52-Week Lows On Tuesday,20220607T161020,https://www.benzinga.com/markets/options/22/06/27591585/52-weeks-high-and-low-article,MYGN,0.044543,Bearish,-0.38011
"Stocks That Hit 52-Week Lows On Tuesday - Kearny Financial  ( NASDAQ:KRNY ) , Kaixin Auto Hldgs  ( NASDAQ:KXIN ) ",20221101T154817,https://www.benzinga.com/news/22/11/29504897/stocks-that-hit-52-week-lows-on-tuesday,MYGN,0.058759,Neutral,-0.109995
"Goodyear Tire, Catalent, Zebra Technologies And Some Other Big Stocks Moving Lower On Tuesday - BioCryst Pharmaceuticals  ( NASDAQ:BCRX ) , TopBuild  ( NYSE:BLD ) ",20221101T153623,https://www.benzinga.com/news/22/11/29504982/goodyear-tire-catalent-zebra-technologies-and-some-other-big-stocks-moving-lower-on-tuesday,MYGN,0.150592,Bearish,-0.534218
