title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
Why Xperi Shares Are Trading Higher By Around 12%; Here Are 20 Stocks Moving Premarket - Xperi  ( NYSE:XPER ) ,20240819T091815,https://www.benzinga.com/news/24/08/40435537/why-xperi-shares-are-trading-higher-by-around-12-here-are-20-stocks-moving-premarket,VSME,0.142144,Neutral,0.005673
Why TSMC Shares Are Trading Higher By Around 8%; Here Are 20 Stocks Moving Premarket - Taiwan Semiconductor  ( NYSE:TSM ) ,20241017T093943,https://www.benzinga.com/news/24/10/41375303/why-tsmc-shares-are-trading-higher-by-around-8-here-are-20-stocks-moving-premarket,VSME,0.122894,Neutral,0.045948
Why Nio Shares Are Trading Higher By Around 13%; Here Are 20 Stocks Moving Premarket - NIO  ( NYSE:NIO ) ,20240930T093616,https://www.benzinga.com/news/24/09/41086919/why-nio-shares-are-trading-higher-by-around-13-here-are-20-stocks-moving-premarket,VSME,0.163909,Bearish,-0.365431
Why Urban Outfitters Shares Are Trading Higher By Around 7%; Here Are 20 Stocks Moving Premarket - Urban Outfitters  ( NASDAQ:URBN ) ,20240522T121623,https://www.benzinga.com/news/24/05/38961979/why-urban-outfitters-shares-are-trading-higher-by-around-7-here-are-20-stocks-moving-premarket,VSME,0.116631,Neutral,0.068127
