Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
CXM,"Sprinklr, Inc.",9.39,-1.45,-13.38,8961000,2229000,2490000000,2024-06-06T20:13:19.734826
FDMT,"4D Molecular Therapeutics, Inc.",22.57,-4.71,-17.27,1141000,570920,1167000000,2024-06-06T20:13:19.734826
ANL,Adlai Nortye Ltd.,4.29,-1.08,-20.11,26664,14090,158302000,2024-06-06T20:13:19.734826
BIG,"Big Lots, Inc.",2.875,-0.645,-18.32,7089000,1314000,84849000,2024-06-06T20:13:19.734826
SNGX,"Soligenix, Inc.",4.15,-0.81,-16.33,134555,2732000,4098000,2024-06-06T20:13:19.734826
INAB,"IN8bio, Inc.",1.13,-0.24,-17.52,264235,346247,49860000,2024-06-06T20:13:19.734826
MLGO,MicroAlgo Inc.,5.59,-1.38,-19.8,5875000,3960000,42566000,2024-06-06T20:13:19.734826
LDTC,LeddarTech Holdings Inc.,1.41,-0.43,-23.37,55550,14634,40567000,2024-06-06T20:13:19.734826
LSF,"Laird Superfood, Inc.",3.98,-0.93,-18.94,670873,636885,38254000,2024-06-06T20:13:19.734826
JDZG,JIADE Limited,1.15,-0.24,-17.27,2108000,3334000,28101000,2024-06-06T20:13:19.734826
AONC,"American Oncology Network, Inc.",1.7,-0.535,-23.94,2086000,28874,17352000,2024-06-06T20:13:19.734826
JWEL,Jowell Global Ltd.,1.85,-0.39,-17.41,827316,174874,4015000,2024-06-06T20:13:19.734826
