Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
LSCC,Lattice Semiconductor Corporation,62.74,-11.5,-15.49,9144000,1887000,8630000000,2024-06-04T06:17:14.493184
GNNSF,Genscript Biotech Corporation,1.05,-0.35,-25.0,2350,13149,2237000000,2024-06-04T06:17:14.493184
ARVN,"Arvinas, Inc.",27.89,-5.25,-15.84,1709000,716058,1909000000,2024-06-04T06:17:14.493184
GMGI,"Golden Matrix Group, Inc.",5.02,-1.05,-17.3,515462,126603,596798000,2024-06-04T06:17:14.493184
DAVE,Dave Inc.,37.92,-7.14,-15.85,389731,154663,467811000,2024-06-04T06:17:14.493184
ALXO,ALX Oncology Holdings Inc.,8.96,-1.67,-15.71,4260000,621284,466817000,2024-06-04T06:17:14.493184
ANL,Adlai Nortye Ltd.,6.14,-1.12,-15.43,86092,12333,226568000,2024-06-04T06:17:14.493184
CRBU,"Caribou Biosciences, Inc.",2.145,-0.735,-25.52,9267000,2024000,193732000,2024-06-04T06:17:14.493184
HOWL,"Werewolf Therapeutics, Inc.",3.99,-1.18,-22.82,407572,180228,173387000,2024-06-04T06:17:14.493184
TSSI,"TSS, Inc.",1.65,-0.44,-21.05,502463,138730,36347000,2024-06-04T06:17:14.493184
DRCT,"Direct Digital Holdings, Inc.",2.52,-0.87,-25.66,590397,172566,36154000,2024-06-04T06:17:14.493184
AONC,"American Oncology Network, Inc.",2.42,-0.92,-27.54,111715,26968,24701000,2024-06-04T06:17:14.493184
ELWS,"Earlyworks Co., Ltd",1.7,-0.42,-19.81,1138000,181719,5113000,2024-06-04T06:17:14.493184
