Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
NAAS,NaaS Technology Inc.,5.73,-1.36,-19.18,142940,55183,73796000,2024-06-15T16:15:20.502783
CABA,"Cabaletta Bio, Inc.",10.66,-1.9,-15.13,4730000,1208000,514627000,2024-06-15T16:15:20.502783
RERE,ATRenew Inc.,2.14,-0.42,-16.41,4548000,1250000,474442000,2024-06-15T16:15:20.502783
BAND,Bandwidth Inc.,15.65,-2.85,-15.41,824857,272931,422670000,2024-06-15T16:15:20.502783
NBTX,Nanobiotix S.A.,4.6,-0.89,-16.21,20132,28958,248039000,2024-06-15T16:15:20.502783
POWW,"AMMO, Inc.",1.79,-0.72,-28.69,6710000,548290,213334000,2024-06-15T16:15:20.502783
GBIO,Generation Bio Co.,2.74,-0.68,-19.88,168826,190442,182289000,2024-06-15T16:15:20.502783
OPT,Opthea Limited,1.955,-0.565,-22.42,95911,21346,175857000,2024-06-15T16:15:20.502783
RZLT,"Rezolute, Inc.",3.95,-1.21,-23.45,4313000,652355,158534000,2024-06-15T16:15:20.502783
DTSRF,Ether Capital Corporation,3.78,-0.7,-15.63,9778,15201,152428000,2024-06-15T16:15:20.502783
DRCT,"Direct Digital Holdings, Inc.",3.79,-0.85,-18.32,739735,409777,54374000,2024-06-15T16:15:20.502783
TRIB,Trinity Biotech plc,2.78,-0.69,-19.88,157979,38612,26314000,2024-06-15T16:15:20.502783
NNVC,"NanoViricides, Inc.",1.9,-0.68,-26.36,686496,218988,22447000,2024-06-15T16:15:20.502783
DRMA,"Dermata Therapeutics, Inc.",2.5526,-0.5974,-18.97,273025,26365,1435000,2024-06-15T16:15:20.502783
VLCN,"Volcon, Inc.",4.73,-1.23,-20.64,1009000,54023,1419000,2024-06-15T16:15:20.502783
