Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
LUMN,"Lumen Technologies, Inc.",4.6399,-0.9301,-16.73,44814000,29456000,4718000000,2024-08-12T20:10:51.669800
FTRE,Fortrea Holdings Inc.,20.04,-5.12,-20.35,6620000,1507000,1791000000,2024-08-12T20:10:51.669800
PGY,Pagaya Technologies Ltd.,11.85,-2.38,-16.7,2534000,1015000,839813000,2024-08-12T20:10:51.669800
HUMA,"Humacyte, Inc.",6.61,-1.3,-16.37,6785000,3559000,787741000,2024-08-12T20:10:51.669800
HPH,Highest Performances Holdings Inc.,1.9,-0.35,-15.56,16607,17533,469365000,2024-08-12T20:10:51.669800
GENC,"Gencor Industries, Inc.",18.34,-3.26,-15.09,123221,38985,268822000,2024-08-12T20:10:51.669800
HAO,Haoxi Health Technology Limited,2.78,-0.68,-19.65,723692,551662,89627000,2024-08-12T20:10:51.669800
DERM,Journey Medical Corporation,4.22,-0.76,-15.26,181176,82933,84454000,2024-08-12T20:10:51.669800
MNTX,"Manitex International, Inc.",3.21,-0.6,-15.75,335289,70606,65368000,2024-08-12T20:10:51.669800
XRTX,XORTX Therapeutics Inc.,1.39,-0.26,-15.76,38744,65025,4036000,2024-08-12T20:10:51.669800
ZCMD,Zhongchao Inc.,1.27,-0.35,-21.6,64317,478235,3202000,2024-08-12T20:10:51.669800
