Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
BHVN,Biohaven Ltd.,44.69,-8.39,-15.81,2644000,1140000,3649000000,2024-04-15T19:07:56.501137
LYEL,"Lyell Immunopharma, Inc.",2.395,-0.615,-20.43,1379000,913182,608560000,2024-04-15T19:07:56.501137
CCG,Cheche Group Inc.,2.39,-0.52,-17.69,29403,168009,180303000,2024-04-15T19:07:56.501137
VIRC,Virco Mfg. Corporation,10.16,-1.74,-14.62,418260,181248,166099000,2024-04-15T19:07:56.501137
SGTM,"Sustainable Green Team, Ltd.",1.665,-0.3225,-16.23,5272,11296,153420000,2024-04-15T19:07:56.501137
ENTX,Entera Bio Ltd.,2.44,-0.54,-17.95,609188,211116,86574000,2024-04-15T19:07:56.501137
ATHA,"Athira Pharma, Inc.",2.0785,-0.3615,-14.82,279340,375611,79662000,2024-04-15T19:07:56.501137
NEOV,NeoVolta Inc.,2.0001,-0.3599,-15.06,101665,99024,66476000,2024-04-15T19:07:56.501137
RENT,"Rent the Runway, Inc.",15.62,-3.61,-18.77,3174000,1215000,55381000,2024-04-15T19:07:56.501137
CZOO,Cazoo Group Ltd,7.21,-2.51,-25.85,284451,1229000,35264000,2024-04-15T19:07:56.501137
FTHM,Fathom Holdings Inc.,1.4901,-0.3099,-17.22,75596,53166,30959000,2024-04-15T19:07:56.501137
NXPL,NextPlat Corp,1.4981,-0.3719,-19.87,1191000,766466,28051000,2024-04-15T19:07:56.501137
GFAI,"Guardforce AI Co., Limited",2.75,-0.49,-15.12,422343,470600,27034000,2024-04-15T19:07:56.501137
ENLV,Enlivex Therapeutics Ltd.,1.19,-0.39,-24.68,767826,147027,22132000,2024-04-15T19:07:56.501137
BTCM,BIT Mining Limited,1.95,-0.45,-18.75,222917,132861,21669000,2024-04-15T19:07:56.501137
ATHE,Alterity Therapeutics Limited,2.4086,-0.5314,-18.07,404225,67680,21027000,2024-04-15T19:07:56.501137
WETH,Wetouch Technology Inc.,1.73,-0.31,-15.12,960242,240913,20575000,2024-04-15T19:07:56.501137
HOLO,MicroCloud Hologram Inc.,2.4569,-0.4531,-15.57,2845000,8838000,14597000,2024-04-15T19:07:56.501137
NXL,"Nexalin Technology, Inc.",1.8589,-0.4311,-18.83,328836,790593,13824000,2024-04-15T19:07:56.501137
BFRI,Biofrontera Inc.,1.7586,-0.3314,-15.86,85155,790517,8950000,2024-04-15T19:07:56.501137
MRIN,Marin Software Incorporated,2.5,-0.4466,-15.16,300057,709894,7528000,2024-04-15T19:07:56.501137
IFBD,"Infobird Co., Ltd",3.59,-1.12,-23.78,185619,888344,4810000,2024-04-15T19:07:56.501137
VS,Versus Systems Inc.,1.44,-0.32,-18.18,45461,45532,3609000,2024-04-15T19:07:56.501137
WISA,"WiSA Technologies, Inc.",1.705,-0.5749,-25.22,678416,209663,3005000,2024-04-15T19:07:56.501137
SXTC,"China SXT Pharmaceuticals, Inc.",1.15,-0.25,-17.86,356181,618704,650362,2024-04-15T19:07:56.501137
